name,category,reference,description,url,img_names
"Paraguas 27"" Gentle Urban Travel",paraguas,SO-70,"Poliéster pongee 190T. Apertura automática, cierre manual. Marco en fibra de vidrio. Mango plástico y punta metálica. Con forro para cargar. 8 cascos. Medidas:27 / Cobertura: 112 cm / Ancho del casco 46 cm / Largo Total: 95 cm Marca:20 cm / Screen/4 cm / Láser Unidades por Caja: 50   Unidades  Empaque: 25,0    X 34,0 X 95,0 / 30,0 Kg",https://www.catalogospromocionales.com/p/paraguas-27-gentle-urban-travel/9218/25,"['SO-70_1.jpg', 'SO-70_2.jpg', 'SO-70_3.jpg', 'SO-70_4.jpg', 'SO-70_5.jpg']"
"Paraguas Helmet 26""",paraguas,SO-62,"Poliéster pongee 190T. Manual, herraje en metal y fibra de vidrio. 10 Cascos. Diseño extra-largo, mango plástico manos libres y dos paneles transparentes. Medidas: 26” Diámetro: 65 cm. Casco: 22 cm ancho. Largo total: 100 cm Marca: Máximo: 15 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Paraguas-Helmet-26/8653/25,"['SO-62_1.jpg', 'SO-62_2.jpg', 'SO-62_3.jpg', 'SO-62_4.jpg', 'SO-62_5.jpg', 'SO-62_6.jpg']"
"Paraguas de Madera en Poliéster 23""",paraguas,SO-18-2,"Poliéster 190T. Mango curvo de madera y herraje metálico. 8 Cascos. Semiautomático. Medidas:23.5 / Cobertura: 92 cm / Ancho del Casco: 38.5 cm / Largo: 89 cm Marca:20 cm/Screen Unidades por Caja: 36   Unidades  Empaque: 97,0    X 18,0 X 32,5 / 15,0 Kg",https://www.catalogospromocionales.com/p/paraguas-de-madera-en-poliester-23/8910/25,"['SO-18-2_1.jpg', 'SO-18-2_2.jpg', 'SO-18-2_3.jpg', 'SO-18-2_4.jpg', 'SO-18-2_5.jpg', 'SO-18-2_6.jpg', 'SO-18-2_7.jpg', 'SO-18-2_8.jpg', 'SO-18-2_9.jpg']"
"Mini Paraguas Biondi 21""",paraguas,SO-66,"Poliéster. Apertura y cierre manual. Marco metálico. Mango plástico. Con forro para cargar. 8 cascos. Medidas:21 / Cobertura: 83.5 cm / Ancho del casco: 35 cm / Largo Total: 35 cm Marca:20 cm/Screen Unidades por Caja: 60   Unidades  Empaque: 36,0    X 18,0 X 61,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-biondi-21/8911/25,"['SO-66_1.jpg', 'SO-66_2.jpg', 'SO-66_3.jpg', 'SO-66_4.jpg', 'SO-66_5.jpg', 'SO-66_6.jpg', 'SO-66_7.jpg', 'SO-66_8.jpg', 'SO-66_9.jpg', 'SO-66_10.jpg']"
"Paraguas Brook Ergo 27"" Reflectivo",paraguas,SO-44-2,"Poliéster pongee 190T. Mango ergonómico en caucho y herraje metálico. Semiautomático. 8 Cascos. Medidas:27” / Cobertura: 117.5 cm / Ancho del Casco: 44.5 cm / Largo Total: 95 cm Marca:25 cm/Screen Unidades por Caja: 36   Unidades  Empaque: 31,0    X 18,0 X 97,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/paraguas-brook-ergo-27-reflectivo/9187/25,"['SO-44-2_1.jpg', 'SO-44-2_2.jpg', 'SO-44-2_3.jpg']"
"Paraguas President 30""",paraguas,SO-71,"Poliéster pongee 190T. Semiautomático, herraje en fibra de vidrio reforzado. 8 Cascos y sistema antibrisa. Interior plateado. Mango en espuma Medidas: 30” Cobertura: 128 cm. Casco:48cm ancho. Largo total: 100cm Marca: 25 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 10,6    X 17,5 X 36,0 / 26,0 Kg",https://www.catalogospromocionales.com/p/paraguas-president-30/9381/25,"['SO-71_1.jpg', 'SO-71_2.jpg', 'SO-71_3.jpg']"
"Mini Paraguas Capsule 19.5""",paraguas,SO-68,"Poliéster. Apertura y cierre manual. Marco metálico, mango plástico. 6 cascos. Con estuche plástico en forma de cápsula para cargar. Medidas:19.5 / Cobertura: 80 cm / Ancho del casco: 42 cm / Largo Total: 18 cm Marca:15 cm/Screen Unidades por Caja: 36   Unidades  Empaque: 26,0    X 21,0 X 58,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-capsule-19-5/9185/25,"['SO-68_1.jpg', 'SO-68_2.jpg', 'SO-68_3.jpg', 'SO-68_4.jpg', 'SO-68_5.jpg']"
"Mini Paraguas Strap 21"" Reflectivo",paraguas,SO-43-1,"Poliéster pongee 190T reflectivo, plegable, mango con acabado en caucho y metal. Apertura semiautomático. 8 cascos. Medidas:21” / Cobertura: 95 cm / Ancho del Casco: 37 cm / Largo total: 31 cm Marca:15 cm/Screen Unidades por Caja: 36   Unidades  Empaque: 45,0    X 23,0 X 31,0 / 20,0 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-strap-21-reflectivo/9186/25,"['SO-43-1_1.jpg', 'SO-43-1_2.jpg']"
"Paraguas 23"" Roma Urban Travel",paraguas,SO-69,"Poliéster pongee 190T. Plegable. Apertura y cierre automático. Marco en fibra de vidrio y acero. Mango plástico. Con forro para cargar. 8 cascos. Medidas:23 / Cobertura: 92 cm / Ancho del casco: 38.5 cm / Largo Total: 32 cm Marca:20 cm/Screen Unidades por Caja: 40   Unidades  Empaque: 48,0    X 33,0 X 22,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/paraguas-23-roma-urban-travel/9217/25,"['SO-69_1.jpg', 'SO-69_2.jpg', 'SO-69_3.jpg', 'SO-69_4.jpg', 'SO-69_5.jpg']"
"Mini Paraguas Maverick 21""",paraguas,SO-72,"Poliéster pongee 190T. Correa en velcro, mango en plástico y herraje metálico con fibra de vidrio blanco. Apertura y cierre automáticos y sistema antibrisa. Medidas: 21”- Cobertura: 98 cm. Casco:37.5 cm ancho. Largo total:54 cm Marca: Máximo 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Mini-Paraguas-Maverick-21/9426/25,"['SO-72_1.jpg', 'SO-72_2.jpg', 'SO-72_3.jpg', 'SO-72_4.jpg', 'SO-72_5.jpg', 'SO-72_6.jpg', 'SO-72_7.jpg', 'SO-72_8.jpg', 'SO-72_9.jpg', 'SO-72_10.jpg', 'SO-72_11.jpg']"
