name,category,reference,description,url,img_names
Alcohol Etilico Glicerinado - Produccion Nacional,oficina,CP-258,"Alcohol etílico impotable al 70%. Disponible en 60ml envase cónico con spray tapa blanca y 120ml envase tipo bala con spray azul médico. Resolución Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Sin Marca   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcohol-etilico-70-produccion-nacional/9469/24,"['CP-258_1.jpg', 'CP-258_2.jpg', 'CP-258_3.jpg']"
Esterilizador con Luz UV LED Klean,oficina,TE-367,"Producto multifuncional de alta tecnología, apto para teléfonos celulares de 4.7 a 6 pulgadas. Al mismo tiempo, también es adecuado para una variedad de productos como auriculares Bluetooth, tapones para los oídos, relojes inteligentes, dispositivos electrónicos etc. Capacidad interna 18cm x 10.5cm x 2.5cm. Es un producto que consume poca energía y ambientalmente amigable. La luz UV LED solo funciona con el dispositivo completamente cerrado. La función de carga inalámbrica se realiza colocando el smartphone sobre la tapa del esterilizador. Medidas:20 cm x 11.5 cm x 4 cm Marca: 5 cm / Tampografía con Empaque y Desempaque  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, la carga inalámbrica funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  VIDEO Unidades por Caja: 30   Unidades  Empaque: 23,5    X 57,0 X 42,5 / 12,0 Kg",https://www.catalogospromocionales.com/p/esterilizador-inalambrico-con-luz-uv-led-Klean/9483/24,"['TE-367_1.jpg', 'TE-367_2.jpg', 'TE-367_3.jpg', 'TE-367_4.jpg', 'TE-367_5.jpg', 'TE-367_6.jpg', 'TE-367_7.jpg', 'TE-367_8.jpg', 'TE-367_9.jpg', 'TE-367_10.jpg']"
Boligrafo Ventura Spray Antibacteriano,oficina,VEN-SPR-AN,"Bolígrafo plástico importado con clip metálico; barril antibacteriano tratado para inhibir y prevenir el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Mecanismo Twist en barril inferior. Capacidad para líquido 3.7ml (Entre 90-100 push del spray aprox). Recargable apto para líquidos únicamente. Líquido Antibacterial de producción Nacional. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 14.4 cm x 1.1 cm diámetro Marca: 4 cm / Tampografía  Producto con condiciones especiales de Alistamiento. Consulte con su asesora de servicio al cliente Unidades por Caja: 1000   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/boligrafo-ventura-spray-antibacteriano/9482/24,"['VEN-SPR-AN_1.jpg', 'VEN-SPR-AN_2.jpg', 'VEN-SPR-AN_3.jpg', 'VEN-SPR-AN_4.jpg']"
Mouse Pad con Cargador Inalambrico Foamy,oficina,VA-920,"Mouse pad en EVA con cargador inalámbrico forrado en PU. Input: 9V 2A. Output:9V 1.2A. Protección contra corto circuito. Empaque Caja Individual. Medidas: 30 cm x 22 cm x 0.4 cm Marca: 15 cm / Screen  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 52,0    X 40,0 X 25,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad-con-Cargador-Inalambrico-Foamy/9596/24,"['VA-920_1.jpg', 'VA-920_2.jpg']"
Puerto USB Bamboo,oficina,TE-385,"Puerto USB de 3 salidas 2.0. Empaque Caja Individual. Medidas: 8.8 cm x 4 cm x 1.6 cm Marca: 6 cm / Láser Unidades por Caja: 200   Unidades  Empaque: 56,5    X 24,5 X 24,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Puerto-USB-Bamboo/9585/24,"['TE-385_1.jpg', 'TE-385_2.jpg', 'TE-385_3.jpg', 'TE-385_4.jpg']"
Boligrafo Vinnie Antibacteriano,oficina,VINNIE-AN,"Bolígrafo plástico fabricado con un aditivo antibacteriano que inhibe y previene el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Mecanismo Push. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Medidas: 13.5 cm Marca: 2.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 43,0    X 31,0 X 18,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/boligrafo-vinnie-antibacteriano/9611/24,['VINNIE-AN_1.jpg']
Set de Boligrafo y Libreta Swisspeak Lux,oficina,OF-575,"Set de libreta 14 cm x 21 cm de 80 hojas de papel color crema de 80 gramos con cubierta en PU y bolígrafo con tinta alemana. Empaque caja de regalo. Medidas: Estuche: 24.8 cm x 3.1 cm x 21.5cm Marca: 5 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 27,0    X 23,0 X 76,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Boligrafo-y-Libreta-Swisspeak-Lux/9568/24,"['OF-575_1.jpg', 'OF-575_2.jpg', 'OF-575_3.jpg', 'OF-575_4.jpg', 'OF-575_5.jpg', 'OF-575_6.jpg', 'OF-575_7.jpg']"
Organizador Light con Cargador Inalambrico,oficina,TE-388,"Cargador inalámbrico plástico. Con bandeja organizadora para escritorio que tiene un área con luz que ilumina el logo al marcar en láser. 3 puertos USB. Empaque Caja Individual. Salida: 5V / 2A Entrada: 5V / 2A Potencia: 5 W. Medidas: 24.8 cm x 10 cm x 1 cm Marca: 7.5 cm x 3.8 cm centrado en la bandeja /Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  VIDEO Unidades por Caja: 75   Unidades  Empaque: 49,0    X 30,0 X 34,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Organizador-Light-con-Cargador-Inalambrico/9588/24,"['TE-388_1.jpg', 'TE-388_2.jpg', 'TE-388_3.jpg']"
Cable Multicargador 3-1,oficina,TE-373,"Mini cable multicargador en estuche plástico. Entrada 2-1: por un lado, Micro USB: Salida máxima: hasta 2A, admite transmisión de datos. Por otro lado, Puerto Lightning 5Pin (Apple) Salida máxima: hasta 2 A, solo carga. Para Apple NO admite transmisión de datos. Puerto tipo C: Salida máxima: hasta 3A, admite transmisión de datos. Soporte carga rápida. Carga o transfiere datos en un solo dispositivo. No puede cargar ni transferir datos de 2 dispositivos simultáneamente. Medidas: 1.1 cm x 4.5 cm diámetro Marca: 4.5 cm / Impresión digital full color sobre rígidos Unidades por Caja: 300   Unidades  Empaque: 41,0    X 37,0 X 27,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Cable-Multicargador-3-1/9571/24,"['TE-373_1.jpg', 'TE-373_2.jpg']"
Libreta Igor Material Antibacteriano,oficina,OF-434-1,"Libreta con tapas antibacterianas y banda elástica para cerrar. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Papel blanco, 80 hojas. Medidas: 14 cm x 21 cm Marca: 4.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 50   Unidades  Empaque: 30,0    X 23,0 X 39,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Libreta-Igor-Material-Antibacteriano/9567/24,"['OF-434-1_1.jpg', 'OF-434-1_2.jpg', 'OF-434-1_3.jpg']"
Cable Multicargador Klean,oficina,TE-389,"Cable multicargador con entrada IPhone-Micro (2 en 1) y Tipo C. Limpiador de pantallas en la tapa y argolla tipo llavero para cargar. En estuche plástico. Medidas: Estuche: 4.2 cm x 7 cm x 1.7 cm Marca:3 cm/ Tampografía con Empaque y Desempaque Unidades por Caja: 50   Unidades  Empaque: 42,0    X 27,0 X 22,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Cable-Multicargador-Klean/9589/24,"['TE-389_1.jpg', 'TE-389_2.jpg', 'TE-389_3.jpg', 'TE-389_4.jpg', 'TE-389_5.jpg']"
Speaker Bluetooth con Lampara,oficina,TE-380,"Speaker plástico ABS + PC. Bluetooth V4.2 1X2W, compatible con IOS y Android. Con alimentación de energía por USB, se activa automáticamente. Interruptor táctil y cuello de cisne flexible 360°. No necesita baterías. Luz de 10 LED de alimentación USB que puede ser Blanca o amarilla con graduación de intensidad. Medidas: 39.5 cm x 6 cm Marca:3.5 cm/Tampografía con Tratamiento  VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-con-Lampara/9579/24,"['TE-380_1.jpg', 'TE-380_2.jpg', 'TE-380_3.jpg', 'TE-380_4.jpg']"
Organizador en Corcho con Cargador Inalambrico,oficina,TE-382,"Cargador inalámbrico plástico con bandeja organizadora para escritorio en corcho. Empaque Caja Individual. Especificaciones de entrada: DC: 5V / 1.5A Especificaciones de salida: 5V, 1000 mA Distancia efectiva: 4 a 6 mm Medidas: 26.5 cm x 14.8 cm x 2 cm Marca: 9 cm/Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 80,5    X 35,5 X 29,5 / 14,5 Kg",https://www.catalogospromocionales.com/p/Organizador-en-Corcho-con-Cargador-Inalambrico/9582/24,"['TE-382_1.jpg', 'TE-382_2.jpg']"
Audifonos Bluetooth Trax,oficina,TE-379,"Audífonos Bluetooth plásticos tipo Headphone con auriculares acolchados. Bluetooth 4.2. Tiempo de carga 1.5h aprox. Tiempo de reproducción 3h aprox. Batería 200mAh de capacidad. Función para tarjeta TF (Tarjeta no incluida) y AUX. Funciona como manos libres. Empaque caja individual. Medidas:6.5 cm x 16.5 cm Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 74,0    X 39,0 X 58,0 / 20,5 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-Trax/9577/24,"['TE-379_1.jpg', 'TE-379_2.jpg', 'TE-379_3.jpg']"
Cargador Inalambrico Bamboo,oficina,TE-391,"Cargador inalámbrico en bambú de 5W. Input: 5V/2A, Output:5V/1A. Empaque Caja Individual. Medidas: 1 cm x 7.2 cm diámetro Marca: 5 cm/Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 200   Unidades  Empaque: 45,0    X 43,0 X 26,0 / 14,2 Kg",https://www.catalogospromocionales.com/p/Cargador-Inalambrico-Bamboo/9591/24,"['TE-391_1.jpg', 'TE-391_2.jpg']"
Estuche Multiusos Space - Produccion Nacional,oficina,VA-936,"Estuche plástico en polipropileno multifuncional, permite organizar y contener múltiples objetos. Medidas: 20.5 cm x 6 cm Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-multiusos-space-produccion-nacional/9620/24,"['VA-936_1.jpg', 'VA-936_2.jpg', 'VA-936_3.jpg', 'VA-936_4.jpg', 'VA-936_5.jpg', 'VA-936_6.jpg', 'VA-936_7.jpg', 'VA-936_8.jpg']"
Mouse Inalambrico Material Antibacteriano,oficina,TE-343-1,"Mouse plástico inalámbrico, fabricado con un aditivo antibacteriano que inhibe y previene el crecimiento bacteriano sobre el cuerpo del producto gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Conexión automática mediante transmisor USB incluido. 2 Pilas AAA (no incluidas). Empaque caja individual. Medidas: 11 cm x 5.8 cm x 2 cm Marca: 2.5 cm / Tampografía  Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.) Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-inalambrico-material-antibacteriano/9638/24,"['TE-343-1_1.jpg', 'TE-343-1_2.jpg', 'TE-343-1_3.jpg', 'TE-343-1_4.jpg']"
Limpiador de Pantallas Sticky Roll,oficina,VA-929,"Limpiador de pantallas de Smartphone y Computadores reutilizable. PP+TPR. Vida útil de 500 usos aproximadamente. Medidas: 10 cm x 3 cm x 3cm Marca: 5.5 cm/Tampografia con Empaque y Desempaque  VIDEO Unidades por Caja: 500   Unidades  Empaque: 54,0    X 35,0 X 35,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/Limpiador-de-Pantallas-Sticky-Roll/9605/24,"['VA-929_1.jpg', 'VA-929_2.jpg', 'VA-929_3.jpg', 'VA-929_4.jpg']"
Set Escritorio PVC Stickies y Resaltadores Magicos,oficina,OF-366-1,"Estuche en plástico con tapas en PVC liso, calendario, 5 stickies de colores surtidos de 100 unidades cada uno, un taco de papel adhesivo amarillo de 80 hojas y 3 resaltadores en cera (Azul/Naranja/Amarillo). Empaque bolsa Individual. Medidas:Cerrado: 10.5 cm x 13 cm x 2.2 cm Abierto: 21 cm x 13 cm x 2.2 cm Marca: 5.5 cm / Tampografía con empaque y desempaque Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/set-escritorio-pvc-stickies-y-resaltadores-magicos/9631/24,"['OF-366-1_1.jpg', 'OF-366-1_2.jpg', 'OF-366-1_3.jpg']"
Torre de Madera Skill,oficina,JU-81,"Torre de bloques en madera natural. Juego de habilidad, equilibrio y destreza. Medidas: 21.5 cm x 7.7 cm x 7.7 cm Marca: 5 cm / Láser (Sólo se marcan las primeras fichas de la parte superior de la torre, una marca en láser por ficha, máximo 3) Unidades por Caja: 24   Unidades  Empaque: 32,0    X 32,0 X 23,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/torre-de-madera-skill/9625/24,"['JU-81_1.jpg', 'JU-81_2.jpg', 'JU-81_3.jpg']"
Accesorio en Silicona Para Gafas y Audifonos,oficina,VA-927,"Accesorio elaborado en silicona para colocar en el cuello, con orificios en los extremos para colocar audífonos o las gafas y evitar que se extravíen. Pieza magnética en cada punta para mantenerse en su sitio. En estuche plástico para cargar con argolla tipo llavero. Medidas: Estuche: 2 cm x 5.2 cm diámetro Marca:3.5 cm/ Tampografía en el estuche, producto con tratamiento 3 cm/Tampografía en silicona a una tinta en el accesorio  VIDEO Unidades por Caja: 500   Unidades  Empaque: 53,0    X 33,0 X 33,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/Accesorio-en-Silicona-Para-Gafas-y-Audifonos/9603/24,"['VA-927_1.jpg', 'VA-927_2.jpg', 'VA-927_3.jpg', 'VA-927_4.jpg', 'VA-927_5.jpg']"
