name,category,reference,description,url,img_names
Careta de Proteccion Facial Master - Prod Nacional,hogar,CP-260,"Protector plástico de producción nacional elaborado en Vipack Atóxico. Farmacéutico antiempañante súper transparente (Calibre 260). Con banda plástica de sujeción en la cabeza graduable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Empaque bolsa individual. No reemplaza el uso del tapabocas. No estéril, Talla única. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32 cm x 23.5 cm Sin Marca  Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-master-produccion-nacional/9484/16,"['CP-260_1.jpg', 'CP-260_2.jpg', 'CP-260_3.jpg', 'CP-260_4.jpg']"
Esterilizador UVC LED para Cepillo,hogar,CP-256,"Esterilizador portátil para cepillos de dientes. Luz UVC LED Con batería de polímero de iones de litio incorporada; más del 99.9% de esterilización, equipado con una base especial y ajuste en silicona para colocar el cepillo. Apto para cepillos dentales plásticos y eléctricos. No sumergible. Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7.5 cm x 5.5 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 100   Unidades  Empaque: 35,0    X 31,0 X 26,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Esterilizador-UVC-LED-para-Cepillo/9486/16,"['CP-256_1.jpg', 'CP-256_2.jpg', 'CP-256_3.jpg', 'CP-256_4.jpg']"
Careta Facial Plástica Big Logo Infantil -Prod Nal,hogar,CP-259-1,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza y cierre en velcro. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Disponible en 4 diseños predeterminados.No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32.5 cm x 21.7 cm Marca: 32.5 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-infantil-produccion-nacional/9477/16,"['CP-259-1_1.jpg', 'CP-259-1_2.jpg', 'CP-259-1_3.jpg', 'CP-259-1_4.jpg']"
Termómetro Digital,hogar,CP-257,"Termómetro digital plástico de punta rígida. Fácil de usar con una sola tecla (desinfectar antes y después de cada uso). Empaque caja individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: Estuche: 13 cm x 2.4 cm Marca: Estuche 4 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 500   Unidades  Empaque: 63,0    X 16,0 X 29,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Termometro-Digital/9480/16,"['CP-257_1.jpg', 'CP-257_2.jpg', 'CP-257_3.jpg']"
Llavero Multiusos Metalico Touch Free ML-386,hogar,ML-386,"Llavero en Aleación de Zinc con recubrimiento plateado. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Puede usarlo en pantallas, puertas y botones públicos. Fácil de cargar. Apto como stylus en smartphones que no tengan película protectora. Empaque caja individual. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Medidas:7 cm x 2.5 cm Marca: 2 cm / Láser en la placa metálica  VER VIDEO Unidades por Caja: 200   Unidades  Empaque: 20,0    X 20,0 X 29,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/llavero-multiusos-metalico-touch-free-ml-386/9490/16,"['ML-386_1.jpg', 'ML-386_2.jpg', 'ML-386_3.jpg', 'ML-386_4.jpg', 'ML-386_5.jpg', 'ML-386_6.jpg', 'ML-386_7.jpg']"
Esterilizador con Luz UV Smart,hogar,TE-365,"Esterilizador para móviles multifuncional. Luz UV ambos lados y frontal, esterilización 360°. Función de difusor de aroma incorporado (esencia no incluida). Funciona con dos gotas de esencia a base de aceite. Dimensiones de la cavidad interna: 180x100x22mm. Capacidad interna: móviles de pantalla hasta 6”. El dispositivo funciona estando siempre conectado. Empaque caja individual. Se recomienda retirar el forro protector de su móvil cuando se coloque a esterilizar. Input: DC5V / 2A. Potencia: Difusor 1W / Esterilizador 2W Largo de onda UV 253.7nm Medidas: 23 cm x 12.5 cm x 5 cm Marca:5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 30   Unidades  Empaque: 36,0    X 46,0 X 52,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/esterilizador-con-luz-UV-smart/9472/16,"['TE-365_1.jpg', 'TE-365_2.jpg', 'TE-365_3.jpg', 'TE-365_4.jpg']"
Llavero Plástico Multiusos Anticontacto - Prod Nal,hogar,LL-107,"Este llavero ha sido elaborado con plástico ABS, resistente y completamente lavable. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Puede usarlo puertas y botones públicos. Fácil de cargar. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Empaque bolsa individual. Opcional con argolla llavero plana o argolla llavero económica. Medidas: 8 cm x 4 cm Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver LL-49 Carabinero Metálico (costo adicional) OF-07R-1 Portaidentificador de Carnet  (costo adicional)   VER VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/llavero-plastico-multiusos-anticontacto-produccion-nacional/9475/16,"['LL-107_1.jpg', 'LL-107_2.jpg', 'LL-107_3.jpg', 'LL-107_4.jpg', 'LL-107_5.jpg', 'LL-107_6.jpg', 'LL-107_7.jpg', 'LL-107_8.jpg', 'LL-107_9.jpg', 'LL-107_10.jpg', 'LL-107_11.jpg', 'LL-107_12.jpg', 'LL-107_13.jpg', 'LL-107_14.jpg']"
Set de Cables de Carga Mini Kit,hogar,TE-362,"Juego de cable de carga multifuncional. Cable principal con extremos Tipo C, conector USB y conector tipo Lightning. Incluye Pin de eyección de tarjeta SIM y espacio para colocar tarjeta SIM (no incluida). La parte trasera funciona abriendo ligeramente como soporte para teléfono. Medidas Cerrado:8.5 cm x 6 cm x 0.8 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 250   Unidades  Empaque: 45,0    X 35,0 X 25,0 / 10,3 Kg",https://www.catalogospromocionales.com/p/set-de-cables-de-carga-mini-kit/9436/16,"['TE-362_1.jpg', 'TE-362_2.jpg', 'TE-362_3.jpg', 'TE-362_4.jpg', 'TE-362_5.jpg', 'TE-362_6.jpg']"
Llavero Metálico Multiusos Antimicrobiano,hogar,LL-106,"Elaborado con una aleación de Cobre con Latón (Brass bajo en plomo). El cobre es un material antimicrobiano por naturaleza, lo que desacelera la expansión de microorganismos, bacterias y algunos hongos. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Peso und: 35 gramos. Puede usarlo en pantallas, puertas y botones públicos. Fácil de cargar. Con Destapador Apto como stylus en smartphones que no tengan película protectora. Empaque bolsa individual en PVC. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Se ha demostrado que el cobre reduce la contaminación microbiana pero no la previene por sí solo. Medidas Cerrado: 8.2 cm x 4 cm Marca: 2.5 cm / Láser  Leer más aquí: Propiedades Antimicrobianas del Cobre  VER VIDEO  Unidades por Caja: 300   Unidades  Empaque: 27,0    X 17,0 X 11,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/llavero-metalico-multiusos-antimicrobiano-aleacion-de-cobre/9478/16,"['LL-106_1.jpg', 'LL-106_2.jpg', 'LL-106_3.jpg', 'LL-106_4.jpg', 'LL-106_5.jpg', 'LL-106_6.jpg', 'LL-106_7.jpg', 'LL-106_8.jpg']"
Careta Facial Plástica Big Logo Adulto - Prod Nal,hogar,CP-259,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 37 cm x 24.1 cm Marca:37 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-adulto-produccion-nacional/9476/16,"['CP-259_1.jpg', 'CP-259_2.jpg', 'CP-259_3.jpg', 'CP-259_4.jpg']"
