name,category,reference,description,url,img_names
Estuche Multifunción (stock telefònicamente),variedades,VA-225,"Plástico con tapa corrediza. Para múltiples usos. Medidas: 18 cm x 5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-multifuncion-produccion-nacional/2874/28,"['VA-225_1.jpg', 'VA-225_2.jpg', 'VA-225_3.jpg', 'VA-225_4.jpg', 'VA-225_5.jpg']"
Lonchera Multifunción (stock telefònicamente),variedades,VA-259,"Polipropileno. Medidas: 22 cm x 22 cm Marca: 15 cm / Screen / Etiqueta full color  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/lonchera-multifuncion-produccion-nacional/3280/28,"['VA-259_1.jpg', 'VA-259_2.jpg', 'VA-259_3.jpg', 'VA-259_4.jpg', 'VA-259_5.jpg', 'VA-259_6.jpg']"
Trolley Morral Backpack Dilbert,variedades,VA-572,"En poliéster 600D, 2 mallas portabotellas y 2 bolsillos externos. Medidas: 30 cm x 53 cm x 21 cm Marca: 12 cm / Screen Unidades por Caja: 6   Unidades  Empaque: 59,0    X 34,0 X 37,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/trolley-morral-backpack-dilbert/6926/28,"['VA-572_1.jpg', 'VA-572_2.jpg', 'VA-572_3.jpg', 'VA-572_4.jpg']"
Maracas ColombiaUnidad - Producción Nacional,variedades,VA-443,"Poliestireno de alto impacto. Medidas: 12 cm x 4.5 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/maracas-colombia-produccion-nacional/5683/28,['VA-443_1.jpg']
Mentas Round,variedades,CP-121,"Dulces duros con sabor a menta, peso neto 4g (aprox 38-40 mentas), estuche plástico circular. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 1.2 cm x 4.5 cm diámetro Marca: 2 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 31,5    X 19,5 X 43,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/mentas-round/6006/28,"['CP-121_1.jpg', 'CP-121_2.jpg', 'CP-121_3.jpg', 'CP-121_4.jpg']"
Protector para Morral Backpack Emergency,variedades,VA-564,"Protector en poliéster reflectivo y cinta reflectiva. Ideal para proteger maletines. Con elástico. Medidas: 53 cm x 32 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/protector-para-morral-backpack-emergency-produccion-nacional/6919/28,"['VA-564_1.jpg', 'VA-564_2.jpg']"
Aplausometro Triangular - Producción Nacional,variedades,VA-448,"Poliestireno de alto impacto. Medidas: 10 cm x 6 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/aplausometro-triangular-produccion-nacional/5686/28,"['VA-448_1.jpg', 'VA-448_2.jpg', 'VA-448_3.jpg', 'VA-448_4.jpg', 'VA-448_5.jpg']"
Vuvuzela Colombia - Producción Nacional,variedades,VA-444,"Polipropileno y base en polietileno de baja inyección. Medidas: 10.5 cm x 4 cm diametro Marca: 3 cm / Tampografía  ***Consulte con su asesora de servicio al cliente el tiempo de producción y entrega***  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vuvuzela-colombia-produccion-nacional/5682/28,"['VA-444_1.jpg', 'VA-444_2.jpg', 'VA-444_3.jpg', 'VA-444_4.jpg', 'VA-444_5.jpg']"
Teddy Bear,variedades,VA-356,"Oso de peluche, con o sin t-shirt. Medidas: : 20 cm x 21 cm Marca: Área de marca (t-shirt): 5 cm x 5 cm / Estampado. Unidades por Caja: 60   Unidades  Empaque: 58,0    X 40,0 X 60,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/teddy-bear/4550/28,['VA-356_1.jpg']
Estuche Multiusos en Silicona Kamelot,variedades,VA-556,"Cartuchera multiusos en silicona con cierre de cremallera. Medidas: 20.5 cm x 10.3 cm Marca: 4,5 cm / Tampografía en silicona a una tinta Unidades por Caja: 200   Unidades  Empaque: 44,0    X 27,5 X 26,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/estuche-multiusos-en-silicona-kamelot/6913/28,"['VA-556_1.jpg', 'VA-556_2.jpg', 'VA-556_3.jpg', 'VA-556_4.jpg', 'VA-556_5.jpg', 'VA-556_6.jpg', 'VA-556_7.jpg']"
Poncho PVC con estuche,variedades,VA-382,"Capa impermeable en PVC, calibre 2 mm. Empaque estuche. Medidas: Estuche: 22 cm x 18 cm. Capa: 122 cm x 195 cm (abierto). Marca: 12 cm / Screen en el estuche. Unidades por Caja: 50   Unidades  Empaque: 38,0    X 23,0 X 28,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/poncho-pvc-con-estuche/4832/28,"['VA-382_1.jpg', 'VA-382_2.jpg', 'VA-382_3.jpg', 'VA-382_4.jpg']"
Hormador para Calzado en Madera,variedades,VA-406,"hormador con resorte intermedio. Empaque caja Individual. Medidas: Tallas disponibles: 38/39 y 40/41. Marca: 5 cm ancho x 1 cm alto / Láser Unidades por Caja: 25   Unidades  Empaque: 47,5    X 35,0 X 35,0 / 10,8 Kg",https://www.catalogospromocionales.com/p/hormador-para-calzado-en-madera/5468/28,"['VA-406_1.jpg', 'VA-406_2.jpg', 'VA-406_3.jpg']"
Chaqueta en PVC,variedades,VA-407,"Chaqueta en PVC, capucha con cordón adaptable, cierre frontal en cremallera y broches a presión, 2 bolsillos y puños encauchados. Incluye estuche.Tallas disponibles: M / L. Medidas: estuche: 24 cm ancho x 17 cm alto x 2 cm Marca: Solo estuche a 1 tinta, 12 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 46,0    X 36,0 X 27,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/chaqueta-en-pvc/5466/28,"['VA-407_1.jpg', 'VA-407_2.jpg', 'VA-407_3.jpg', 'VA-407_4.jpg', 'VA-407_5.jpg']"
Llavero con Capa,variedades,VA-244,"Estuche esférico con carabinero. Capa blanca plástica en el interior. Capa 120 x 90 cm x 0.015 mm. Medidas: 6.4 cm diámetro Marca: 3.5 cm / Tampografía solo en la bola Unidades por Caja: 200   Unidades  Empaque: 33,0    X 35,0 X 52,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/llavero-con-capa/3336/28,"['VA-244_1.jpg', 'VA-244_2.jpg', 'VA-244_3.jpg', 'VA-244_4.jpg', 'VA-244_5.jpg', 'VA-244_6.jpg']"
Abrigo Impermeable,variedades,VA-293,"Capa impermeable en estuche, EVA calibre 3 mm. Medidas: Estuche: 21 cm x 18 cm. Capa: 86 cm x 70 cm Marca: 12 cm / Screen en el estuche. Unidades por Caja: 50   Unidades  Empaque: 25,0    X 31,0 X 45,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/abrigo-impermeable/3640/28,"['VA-293_1.jpg', 'VA-293_2.jpg', 'VA-293_3.jpg', 'VA-293_4.jpg']"
Chaleco Reflectivo SOS,variedades,VA-299,"Chaleco reflectivo en poliéster. Medidas: 64 cm x 61 cm Marca: 30 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 51,0    X 31,0 X 31,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/chaleco-reflectivo-sos/3608/28,['VA-299_1.jpg']
Corneta Stadium - Producción Nacional,variedades,VA-454,"Corneta en polipropileno. Incluye Cordón. Medidas: 30 cm x 8 cm diámetro inferior x 3 cm diámetro superior Marca: 4.5 cm / Tampografía  ***Consulte con su asesora de servicio al cliente el tiempo de producción y entrega***  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/corneta-stadium-produccion-nacional/5765/28,"['VA-454_1.jpg', 'VA-454_2.jpg', 'VA-454_3.jpg', 'VA-454_4.jpg']"
Aplausometro Mano - Producción Nacional,variedades,VA-465,"Polipropileno. Medidas: 25 cm x 12,5 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/aplausometro-manos-produccion-nacional/6034/28,"['VA-465_1.jpg', 'VA-465_2.jpg', 'VA-465_3.jpg', 'VA-465_4.jpg', 'VA-465_5.jpg', 'VA-465_6.jpg']"
Set de Colores Kids X 6 en Carton,variedades,VA-559,"Set de 6 colores en caja de cartón con tajalápiz y block para dibujar. Medidas: 7.3 cm x 8.7 cm . Marca: 4,5 cm / Tampografía  Venta mínima y en múltiplos de paquete de 20 unidades. Unidades por Caja: 400   Unidades  Empaque: 57,5    X 30,5 X 23,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/set-de-colores-kids-x-6-en-carton/6916/28,['VA-559_1.jpg']
Comprimidos - Produccion Nacional,variedades,COMPRIMIDO,"Sistema publicitario para camisetas, toallas y bayetillas logrando formas compactas con el logo de su empresa. Medidas: Toalla: comprimido 4.5 cm diámetro / Toalla abierta: 30 cm x 29 cm Camiseta: comprimido 7 cm diámetro Comprimido en forma de camiseta: 10.5 cm x 10.5 cm Tallas: S / M / L / XL Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/comprimidos-produccion-nacional/5605/28,"['COMPRIMIDO_1.jpg', 'COMPRIMIDO_2.jpg', 'COMPRIMIDO_3.jpg']"
Protector Solar para Carro I,variedades,VA-109,"Parasol flexible, elaborado en lona nylon con funda. Medidas: Abierto: 67 cm x 140 cm Marca: 40 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 51,0    X 25,0 X 52,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/protector-solar-para-carro-i/1442/28,['VA-109_1.jpg']
Morral Backpack Rush - Producción Nacional,variedades,VA-545,"En poliéster, con accesorios en gamuza sintética. Con un bolsillo lateral, malla portabotella y bolsillo frontal. Espaldar acolchado. Medidas: 42 cm x 30 cm x 14.5 cm Marca: 12 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-rush-produccion-nacional/6901/28,"['VA-545_1.jpg', 'VA-545_2.jpg', 'VA-545_3.jpg', 'VA-545_4.jpg', 'VA-545_5.jpg', 'VA-545_6.jpg']"
Agenda Portadocumentos en Cuero Waterford-OFERTA,variedades,PM NU-13,"En poliéster y cuero recuperado Europeo, con bolígrafo metálico, bolsillo interior y portatarjetas. Medidas: 12 cm x 15 cm x 2 cm Marca: 3 cm / Láser / Tampografía Unidades por Caja: 75   Unidades  Empaque: 42,0    X 33,0 X 44,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/agenda-portadocumentos-en-cuero-waterford - OFERTA/6828/28,"['PM NU-13_1.jpg', 'PM NU-13_2.jpg', 'PM NU-13_3.jpg', 'PM NU-13_4.jpg', 'PM NU-13_5.jpg']"
Silla Plegable,variedades,VA-113,"Silla en políester con soportes metálicos y Funda. Estuche funda. Resistencia 80-90 kg aprox. Medidas: 70 cm alto x 47 cm ancho. Marca: 15 cm ancho / Screen Unidades por Caja: 12   Unidades  Empaque: 38,0    X 32,0 X 71,0 / 19,5 Kg",https://www.catalogospromocionales.com/p/silla-plegable/1557/28,['VA-113_1.jpg']
Agenda Portadocumentos en Cuero Waterford-OFERTA,variedades,PM NU-13,"En poliéster y cuero recuperado Europeo, con bolígrafo metálico, bolsillo interior y portatarjetas. Medidas: 12 cm x 15 cm x 2 cm Marca: 3 cm / Láser / Tampografía Unidades por Caja: 75   Unidades  Empaque: 42,0    X 33,0 X 44,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/agenda-portadocumentos-en-cuero-waterford - OFERTA/6828/28,"['PM NU-13_1.jpg', 'PM NU-13_2.jpg', 'PM NU-13_3.jpg', 'PM NU-13_4.jpg', 'PM NU-13_5.jpg']"
Tapa chupo para VA-160 - MU-53 - MU-07,variedades,Tapa chupo,"Tapa chupo con cúpula o sin cúpula. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Tapa-chupo/6310/28,['Tapa chupo_1.jpg']
Silla Nevera Cooler con Espaldar (sobre pedido),variedades,VA-249,"Silla en lona poliéster y nevera en PVC. Resistencia 70 kg aprox. Medidas: Agarradera cerrada: 8 cm x 3,5 cm. Bolsa: 30 cm x 50 cm. Marca: 22 cm bolsa. 6 cm agarradera / Screen  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/silla-nevera-cooler-con-espaldar-produccion-nacional/3270/28,"['VA-249_1.jpg', 'VA-249_2.jpg', 'VA-249_3.jpg', 'VA-249_4.jpg', 'VA-249_5.jpg']"
Banderitas Magic Index II,variedades,BAN-02,"Juego de 5 stickies de colores plásticos, 25 unidades por color. Medidas: 7 cm x 5 cm  Venta mínima y en múltiplos de caja de 75 unidades. Unidades por Caja: 2160   Unidades  Empaque: 22,0    X 34,0 X 36,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/banderitas-magic-index-ii/2576/28,"['BAN-02_1.jpg', 'BAN-02_2.jpg', 'BAN-02_3.jpg']"
Silla Plegable con Brazos,variedades,VA-148,"Silla en poliéster con soportes metálicos. Estuche funda. Resistencia 80-90 kg aprox. Medidas: 70 cm x 47 cm Marca: 15 cm / Screen Unidades por Caja: 8   Unidades  Empaque: 38,0    X 23,0 X 83,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/silla-plegable-con-brazos/1731/28,['VA-148_1.jpg']
Nevera Cooler Bag Twister,variedades,VA-546,"En poliéster 420D, con interior en aluminio. Bolsillo externo. Cierre en velcro. Medidas: 23.5 cm x 17 cm x 13 cm Marca: 10 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 53,0    X 35,0 X 35,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-bag-twister/6902/28,"['VA-546_1.jpg', 'VA-546_2.jpg', 'VA-546_3.jpg', 'VA-546_4.jpg', 'VA-546_5.jpg', 'VA-546_6.jpg', 'VA-546_7.jpg', 'VA-546_8.jpg', 'VA-546_9.jpg']"
Portacomida Sencillo con Cubiertos,variedades,VA-431,"Portacomida en plástico con cubiertos (cuchara / tenedor) en la parte superior de la tapa, cierre a presión. Medidas: 14 cm x 14 cm x 4.5 cm Marca: 5 cm / Tampografía **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portacomida-sencillo-con-cubiertos-produccion-nacional/5389/28,"['VA-431_1.jpg', 'VA-431_2.jpg', 'VA-431_3.jpg', 'VA-431_4.jpg', 'VA-431_5.jpg', 'VA-431_6.jpg', 'VA-431_7.jpg', 'VA-431_8.jpg']"
Banderitas Magic Index,variedades,BAN-01,"Juego de 5 stickies de colores plásticos, 25 unidades por color. Medidas: 7 cm x 5 cm  Venta mínima y en múltiplos de caja de 578 unidades. Unidades por Caja: 2160   Unidades  Empaque: 22,0    X 34,0 X 36,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/banderitas-magic-index/722/28,"['BAN-01_1.jpg', 'BAN-01_2.jpg', 'BAN-01_3.jpg']"
Gafas de Sol Harvey OFERTA,variedades,PM VA-533,"Montura en policarbonato y lentes de color en cristal acrílico. Protección UV 400. Medidas: 14.5 cm x 4.8 cm Marca: 4 cm x 0.7 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 37,0    X 36,0 X 47,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/gafas-de-sol-harvey/6654/28,['PM VA-533_1.jpg']
Portaretrato Patrick-OFERTA,variedades,PM VA-530,"Portaretrato en MDF y polipropileno para 3 fotos. Medidas: 21 cm x 20 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 24   Unidades  Empaque: 44,3    X 23,7 X 23,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/portaretrato-patrick - OFERTA/6566/28,"['PM VA-530_1.jpg', 'PM VA-530_2.jpg', 'PM VA-530_3.jpg', 'PM VA-530_4.jpg', 'PM VA-530_5.jpg']"
Multiorganizador para Cartera y Maletín,variedades,VA-526,"Práctico organizador en poliéster, con bolsillo principal de cremallera y 4 bolsillos adicionales. Medidas: 29 cm x 16.5 x 8.5 cm Marca: 10 cm / Screen Unidades por Caja: 150   Unidades  Empaque: 37,0    X 31,0 X 58,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/multiorganizador-para-cartera-y-maletin/6562/28,"['VA-526_1.jpg', 'VA-526_2.jpg', 'VA-526_3.jpg', 'VA-526_4.jpg', 'VA-526_5.jpg']"
Portaretrato Patrick-OFERTA,variedades,PM VA-530,"Portaretrato en MDF y polipropileno para 3 fotos. Medidas: 21 cm x 20 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 24   Unidades  Empaque: 44,3    X 23,7 X 23,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/portaretrato-patrick - OFERTA/6566/28,"['PM VA-530_1.jpg', 'PM VA-530_2.jpg', 'PM VA-530_3.jpg', 'PM VA-530_4.jpg', 'PM VA-530_5.jpg']"
Botón plástico para portacarnet OFERTA,variedades,PM VA-525,"Botón plástico para colgar en cinta portacarnet (no incluye cinta portacarnet). Excelente área de marca. Medidas: 6 cm diámetro Marca: 4.8 cm diámetro / Litoresina a partir de 200 unidades  Venta mínima y en múltiplos de bolsa de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 24,0    X 30,0 X 45,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/boton-plastico-para-portacarnet/6561/28,['PM VA-525_1.jpg']
Identificador de Maletas Neo Lexon-OFERTA,variedades,PM LX-56,"Identificador de maletas de lujo en aluminio y caucho. Medidas: 8,8 cm de ancho x 3,3 cm de alto Marca: 1,5 cm / Láser Unidades por Caja: 160   Unidades  Empaque: 42,5    X 32,5 X 33,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Identificador-de-maletas-neo-lexon - OFERTA/6794/28,"['PM LX-56_1.jpg', 'PM LX-56_2.jpg', 'PM LX-56_3.jpg', 'PM LX-56_4.jpg']"
Like It Antiestres,variedades,VA-561,"Mano antiestrés en señal OK, en poliuretano. Sin bolsa individual. Medidas: 9.2 cm x 5 cm x 11 cm Marca: 3.8 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 48,5    X 36,5 X 57,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/like-it-antiestres/6744/28,"['VA-561_1.jpg', 'VA-561_2.jpg', 'VA-561_3.jpg', 'VA-561_4.jpg']"
Estuche Multiusos Boxx - Producción Nacional,variedades,VA-539,"Estuche plástico multifuncional, permite organizar y contener múltiples objetos. Medidas: 8.5 cm x 5.2 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-Multiusos-Boxx-produccion-nacional/6702/28,"['VA-539_1.jpg', 'VA-539_2.jpg', 'VA-539_3.jpg', 'VA-539_4.jpg', 'VA-539_5.jpg', 'VA-539_6.jpg']"
Set de Colores Kidz,variedades,VA-523,"Set de 12 colores con estuche en poliéster y carabinero. Medidas: 12 cm x 5 cm x 5 cm (La medida no incluye carabinero). Marca: 5 cm / Screen Unidades por Caja: 400   Unidades  Empaque: 51,0    X 53,5 X 36,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/set-de-colores-kidz/6558/28,"['VA-523_1.jpg', 'VA-523_2.jpg', 'VA-523_3.jpg', 'VA-523_4.jpg', 'VA-523_5.jpg', 'VA-523_6.jpg']"
Estuche Multifuncion en Cuero-OFERTA,variedades,PM NU-12,"En cuero recuperado Europeo con cierre de cremallera. Empaque en bolsa. Colores: Azul / Gris oscuro / Morado / Rojo / Turquesa / Verde. Medidas: 16 cm X 5.5 cm X 2.7 cm. Área de Marca: 4 cm. Técnica Marca: Láser / Tampografía. Unidades por Caja: 120   Unidades  Empaque: 42,0    X 33,0 X 44,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/estuche-multifuncion-en-cuero - OFERTA/6827/28,"['PM NU-12_1.jpg', 'PM NU-12_2.jpg', 'PM NU-12_3.jpg', 'PM NU-12_4.jpg', 'PM NU-12_5.jpg', 'PM NU-12_6.jpg', 'PM NU-12_7.jpg']"
Mini Monedero en Silicona Corazon,variedades,VA-537,"Mini monedero en silicona. Medidas: 9.7 cm x 6.5 cm Marca: 4 cm / Tampografía en silicona a una tinta Unidades por Caja: 240   Unidades  Empaque: 42,0    X 35,0 X 24,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Mini-Monedero-en-Silicona-Corazon/6697/28,"['VA-537_1.jpg', 'VA-537_2.jpg', 'VA-537_3.jpg', 'VA-537_4.jpg', 'VA-537_5.jpg', 'VA-537_6.jpg', 'VA-537_7.jpg']"
Identificador de Maletas Neo Lexon-OFERTA,variedades,PM LX-56,"Identificador de maletas de lujo en aluminio y caucho. Medidas: 8,8 cm de ancho x 3,3 cm de alto Marca: 1,5 cm / Láser Unidades por Caja: 160   Unidades  Empaque: 42,5    X 32,5 X 33,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Identificador-de-maletas-neo-lexon - OFERTA/6794/28,"['PM LX-56_1.jpg', 'PM LX-56_2.jpg', 'PM LX-56_3.jpg', 'PM LX-56_4.jpg']"
