name,category,reference,description,url,img_names
Mouse Pad Sencillo,produccion-nacional,VA-14-SEN,"Diseño e impresión personalizado. Impresión desde 1 tinta hasta policromìa Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-sencillo/5547/108,['VA-14-SEN_1.jpg']
Maracas ColombiaUnidad - Producción Nacional,produccion-nacional,VA-443,"Poliestireno de alto impacto. Medidas: 12 cm x 4.5 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/maracas-colombia-produccion-nacional/5683/108,['VA-443_1.jpg']
Lonchera Multifunción (stock telefònicamente),produccion-nacional,VA-259,"Polipropileno. Medidas: 22 cm x 22 cm Marca: 15 cm / Screen / Etiqueta full color  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/lonchera-multifuncion-produccion-nacional/3280/108,"['VA-259_1.jpg', 'VA-259_2.jpg', 'VA-259_3.jpg', 'VA-259_4.jpg', 'VA-259_5.jpg', 'VA-259_6.jpg']"
Mouse Pad Frost(stock telefònicamente),produccion-nacional,VA-156,"Mouse pad en PVC. Medidas: 24 cm x 20 cm Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-frost-produccion-nacional/2006/108,"['VA-156_1.jpg', 'VA-156_2.jpg', 'VA-156_3.jpg', 'VA-156_4.jpg', 'VA-156_5.jpg', 'VA-156_6.jpg']"
Mini Monedero en PVC - Producción Nacional,produccion-nacional,VA-479,"En P.V.C. con acabado brillante, cierre de broche metálico. Medidas: 8.2 cm alto x 6.8 cm ancho Marca: 2,5 cm x 1.5 cm / Tampografía / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mini-monedero-en-pvc-produccion-nacional/6237/108,"['VA-479_1.jpg', 'VA-479_2.jpg', 'VA-479_3.jpg', 'VA-479_4.jpg', 'VA-479_5.jpg']"
Mouse Pad Transfer,produccion-nacional,VA-247,"Espuma con caucho.Cotización especial Para troqueles de diferentes medidas Medidas: 17.5 cm alto x 21.5 cm ancho Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-en-transfer/5548/108,['VA-247_1.jpg']
Abanico con Mango Stick (Producción Nacional),produccion-nacional,VA-432,"Abanico en polipropileno. Medidas: Base: 13 cm largo x 2.6 cm ancho. Lamina: 16 cm largo x 16 cm ancho. Marca: 16 cm / Screen / Impresión  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/abanico-con-mango-stick-produccion-nacional/5382/108,"['VA-432_1.jpg', 'VA-432_2.jpg', 'VA-432_3.jpg']"
Abanico Finger (Producción Nacional),produccion-nacional,VA-433,"Abanico en polipropileno. Medidas: Base: 6.5 cm largo x 6 cm ancho. Lamina: 19 cm largo x 19 cm ancho. Marca: 19 cm / Screen / Impresión  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/abanico-finger-produccion-nacional/5377/108,"['VA-433_1.jpg', 'VA-433_2.jpg', 'VA-433_3.jpg']"
Aplausometro Redondo - Producción Nacional,produccion-nacional,VA-447,"Poliestireno de alto impacto. Medidas: 10 cm x 4 cm Marca: 2 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/aplausometro-redondo-produccion-nacional/5685/108,"['VA-447_1.jpg', 'VA-447_2.jpg', 'VA-447_3.jpg', 'VA-447_4.jpg', 'VA-447_5.jpg']"
Estuche Multifunción (stock telefònicamente),produccion-nacional,VA-225,"Plástico con tapa corrediza. Para múltiples usos. Medidas: 18 cm x 5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-multifuncion-produccion-nacional/2874/108,"['VA-225_1.jpg', 'VA-225_2.jpg', 'VA-225_3.jpg', 'VA-225_4.jpg', 'VA-225_5.jpg']"
Mouse Pad Ergonòmico,produccion-nacional,VA-14-ERG,"Diseño e impresión personalizado.Apoya muñecas ergonómico en gel con color personalizado. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-ergonomico/5542/108,['VA-14-ERG_1.jpg']
Mouse Pad Plastificado,produccion-nacional,VA-14-PLAS,"Diseño e impresión personalizado. Impresión desde 1 tinta hasta policromìa Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mouse-pad-plastificado/5549/108,['VA-14-PLAS_1.jpg']
Tapa pestaña para Botilito MU-07 - MU-59,produccion-nacional,Tapa Pesta,"Tapa con pestaña de cierre a presión (con o sin carabinero) y tapa chupo (con o sin cúpula). Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapa-pestana-para-botilito-mu-07-mu-59/4087/108,['Tapa Pesta_1.jpg']
Botilito Astron 800ml - Vaso - Producción Nacional,produccion-nacional,VA-137V,"Botilito en polietileno. Consulte Stock telefónicamente. Medidas: 25 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-astron-800ml-vaso-produccion-nacional/2380/108,"['VA-137V_1.jpg', 'VA-137V_2.jpg', 'VA-137V_3.jpg']"
Corneta Stadium - Producción Nacional,produccion-nacional,VA-454,"Corneta en polipropileno. Incluye Cordón. Medidas: 30 cm x 8 cm diámetro inferior x 3 cm diámetro superior Marca: 4.5 cm / Tampografía  ***Consulte con su asesora de servicio al cliente el tiempo de producción y entrega***  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/corneta-stadium-produccion-nacional/5765/108,"['VA-454_1.jpg', 'VA-454_2.jpg', 'VA-454_3.jpg', 'VA-454_4.jpg']"
Agarradera para Bolso Compacto con Carabinero,produccion-nacional,VA-258 AG,"Agarradera en plástico, con broche y llavero carabinero. Bolso en lona poliéster. Carabinero ver LL-49 Medidas: Agarradera cerrada: 8 cm x 3.5 cm Bolsa: 30 cm x 50 cm alto Marca: 22 cm en la bolsa / 6 cm en la agarradera / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/agarradera-para-bolso-compacto-con-carabinero/3258/108,['VA-258 AG_1.jpg']
Frisbee Flexible (stock telefònicamente),produccion-nacional,JU-36,"Flexible en material PVC cristal dureza 75. Colores planos ó translucidos. Medidas: 19 cm diámetro Marca: 10 cm / Screen  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/frisbee-flexible-produccion-nacional/2865/108,"['JU-36_1.jpg', 'JU-36_2.jpg', 'JU-36_3.jpg', 'JU-36_4.jpg', 'JU-36_5.jpg', 'JU-36_6.jpg']"
Mug plastico Shaker 14oz - Producción Nacional,produccion-nacional,MU-93V,"Mug-mezclador plástico en polipropileno con tapa pestaña. Compatible con bola mezcladora en acero inoxidable MU-88. Medidas: 16.5 cm x 9.5 cm diámetro superior Marca: 3.5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-shaker-14oz-produccion-nacional/6809/108,"['MU-93V_1.jpg', 'MU-93V_2.jpg', 'MU-93V_3.jpg', 'MU-93V_4.jpg', 'MU-93V_5.jpg', 'MU-93V_6.jpg', 'MU-93V_7.jpg', 'MU-93V_8.jpg']"
Vuvuzela Colombia - Producción Nacional,produccion-nacional,VA-444,"Polipropileno y base en polietileno de baja inyección. Medidas: 10.5 cm x 4 cm diametro Marca: 3 cm / Tampografía  ***Consulte con su asesora de servicio al cliente el tiempo de producción y entrega***  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vuvuzela-colombia-produccion-nacional/5682/108,"['VA-444_1.jpg', 'VA-444_2.jpg', 'VA-444_3.jpg', 'VA-444_4.jpg', 'VA-444_5.jpg']"
Morral Backpack Rush - Producción Nacional,produccion-nacional,VA-545,"En poliéster, con accesorios en gamuza sintética. Con un bolsillo lateral, malla portabotella y bolsillo frontal. Espaldar acolchado. Medidas: 42 cm x 30 cm x 14.5 cm Marca: 12 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-rush-produccion-nacional/6901/108,"['VA-545_1.jpg', 'VA-545_2.jpg', 'VA-545_3.jpg', 'VA-545_4.jpg', 'VA-545_5.jpg', 'VA-545_6.jpg']"
Tapa chupo para VA-160 - MU-53 - MU-07,produccion-nacional,Tapa chupo,"Tapa chupo con cúpula o sin cúpula. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Tapa-chupo/6310/108,['Tapa chupo_1.jpg']
Aplausometro Mano - Producción Nacional,produccion-nacional,VA-465,"Polipropileno. Medidas: 25 cm x 12,5 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/aplausometro-manos-produccion-nacional/6034/108,"['VA-465_1.jpg', 'VA-465_2.jpg', 'VA-465_3.jpg', 'VA-465_4.jpg', 'VA-465_5.jpg', 'VA-465_6.jpg']"
Aplausometro Triangular - Producción Nacional,produccion-nacional,VA-448,"Poliestireno de alto impacto. Medidas: 10 cm x 6 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/aplausometro-triangular-produccion-nacional/5686/108,"['VA-448_1.jpg', 'VA-448_2.jpg', 'VA-448_3.jpg', 'VA-448_4.jpg', 'VA-448_5.jpg']"
Libreta Futbol - Producción Nacional,produccion-nacional,OF-372,"Libreta argollada de 80 hojas con banda elástica para cerrar. Opcional: con o sin bolígrafo. Medidas: 14 cm x 9 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-futbol-produccion-nacional/5633/108,"['OF-372_1.jpg', 'OF-372_2.jpg', 'OF-372_3.jpg', 'OF-372_4.jpg', 'OF-372_5.jpg']"
Juego Portavasos En Acero Inoxidable - Prod Nal,produccion-nacional,HO-231,"Base elaborada en MDF, con pintura catalizada, 4 portavasos en acero inoxidable con base en foami. Empaque Caja Individual. Medidas: 10 cm x 11 cm x 3.5 cm Marca: 4,5 cm / Tampografía / Láser  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Juego-Portavasos-En-Acero-Inoxidable-Produccion-nacional/7406/108,"['HO-231_1.jpg', 'HO-231_2.jpg', 'HO-231_3.jpg']"
Portatacos Con Portalapices - Produccion Nacional,produccion-nacional,OF-458,"Base elaborada en MDF,con pintura catalizada, ranura para colocar tarjetas y orificio para el esfero, incluye taco aprox 200 unidades. (No incluye Bolígrafo) Empaque caja Individual. Medidas: 13 cm x 9.5 cm x 2.5 cm Marca: 4 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Portatacos-Con-Portalapices-Produccion-Nacional/7496/108,"['OF-458_1.jpg', 'OF-458_2.jpg']"
Canasto Colapsible Picnic,produccion-nacional,VA-615,"Canasto colapsible en poliéster con herraje metálico importado. Medidas: Abierto: 40 cm x 25 cm x 22 cm Cerrado: 5 cm x 25 cm x 22 cm Marca: 15 cm / Screen  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Marco metálico según inventario, Incluya las dos piezas en su pedido (marco metálico y la parte de tela producción nacional) tomando como base el stock existente de marcos metálicos.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/canasto-colapsible-picnic-produccion-nacional/7581/108,"['VA-615_1.jpg', 'VA-615_2.jpg', 'VA-615_3.jpg', 'VA-615_4.jpg', 'VA-615_5.jpg']"
Caja De Te- Produccion Nacional,produccion-nacional,HO-240,"Elaborado en MDF, con pintura catalizada, medalla en acero inoxidable para marcación, contiene espacios separados para introducir sobres de azúcar y té. (No incluye sobres). Empaque Caja Individual. Medidas: 8 cm x 8.7 cm x 10 cm Marca: 4,5 cm / Tampografía / Láser  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Caja-De-Te-Produccion-Nacional/7415/108,"['HO-240_1.jpg', 'HO-240_2.jpg', 'HO-240_3.jpg', 'HO-240_4.jpg']"
Calendario en Acero Inoxidable - Produccion Nal,produccion-nacional,OF-457,"Base elaborada en MDF, con pintura catalizada, soporte elaborado en acero inoxidable, incluye calendario impreso. Empaque caja Individual. Medidas: 16 cm x 11 cm x 4.5 cm Marca: 3.5 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Calendario-en-Acero-Inoxidable-Produccion-Nacional/7495/108,['OF-457_1.jpg']
Toallas 100% algodón - Producción Nacional,produccion-nacional,TOALLAS,"Toallas 100% algodón. Color blanco únicamente. Medidas: 30 x 30 cm fileteadas. Marca: Se define por puntadas / Bordado  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/toallas-100-algodon-produccion-nacional/7689/108,['TOALLAS_1.jpg']
Jardin Zen- Produccion Nacional,produccion-nacional,HO-238,"Base elaborada en MDF, con pintura catalizada, incluye set de 3 piedras, 1 rastrillo y paquete de arena. Empaque Caja Individual. Medidas: 16.6 cm x 17 cm x 2.5 cm Marca: 1,8 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Jardin-Zen-Produccion-Nacional/7413/108,['HO-238_1.jpg']
Reloj Arena Pequeño- Produccion Nacional,produccion-nacional,HO-239,"Elaborado en MDF, con pintura catalizada, incluye reloj de arena. Nota importante: Este es un producto elaborado a mano, si no hay disponibilidad en stock la entrega de su pedido será de 40 días calendario aproximadamente después de enviada la orden de compra. Empaque Caja Individual. Medidas: 11.5 cm x 11.5 cm x 3 cm Marca: 4,5 cm / Tampografía / Láser  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Reloj-Arena-Pequeno-Produccion-Nacional/7414/108,['HO-239_1.jpg']
Bowl Plástico Soccer - Producción Nacional,produccion-nacional,VA-647,"En polipropileno. Con diseño de balón. Medidas: 10 cm x 21,5 cm diámetro superior Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bowl-plastico-produccion-nacional/7611/108,"['VA-647_1.jpg', 'VA-647_2.jpg', 'VA-647_3.jpg', 'VA-647_4.jpg', 'VA-647_5.jpg', 'VA-647_6.jpg', 'VA-647_7.jpg']"
Reloj Quincy - Produccion Nacional (Ver RE-152),produccion-nacional,RE-186,"Reloj plástico con portaretrato. Incluye mecanismo. Mecanismo y manecillas importadas. Medidas: 11.5 cm x 19.5 cm Marca: 5 cm / Tampografía  Ver mecanismo y manecillas RE-152 Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/reloj-quincy-produccion-nacional/7628/108,"['RE-186_1.jpg', 'RE-186_2.jpg', 'RE-186_3.jpg', 'RE-186_4.jpg', 'RE-186_5.jpg', 'RE-186_6.jpg', 'RE-186_7.jpg']"
Calendario Perpetuo - Producción Nacional,produccion-nacional,OF-468,"Base elaborada en MDF, con pintura catalizada, incluye 4 cubos (1 amarillo, 1 rojo y 2 azules) con dias de la semana, meses y con numero del dia. Empaque caja Individual. Medidas: 12 cm x 4.5 cm x 4.5 cm Marca: 4 cm / Tampografía / Láser  Nota importante: Este es un producto elaborado a mano, si no hay disponibilidad en stock la entrega de su pedido será de 40 días calendario aproximadamente después de enviada la orden de compra Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Calendario-Perpetuo-Produccion-Nacional/7513/108,"['OF-468_1.jpg', 'OF-468_2.jpg', 'OF-468_3.jpg']"
Libreta con Portalápices - Producción Nacional,produccion-nacional,OF-452,"Libreta cuaderno de 70 hojas sin rayas, con bolsillo portalápices o portacelular en cambrel. Medidas: Cuaderno: 16 cm x 21 cm / Portalápices o portacelular: 20.5 cm x 9 cm Marca: Cuaderno 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-con-portalapices-produccion-nacional/7687/108,"['OF-452_1.jpg', 'OF-452_2.jpg', 'OF-452_3.jpg', 'OF-452_4.jpg', 'OF-452_5.jpg', 'OF-452_6.jpg', 'OF-452_7.jpg', 'OF-452_8.jpg']"
Alcancia Flex - Producción Nacional,produccion-nacional,VA-611,"Alcancía armable en PVC. Medidas: 10 cm x 10 cm x 7 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-flex-produccion-nacional/7578/108,"['VA-611_1.jpg', 'VA-611_2.jpg', 'VA-611_3.jpg', 'VA-611_4.jpg', 'VA-611_5.jpg', 'VA-611_6.jpg', 'VA-611_7.jpg', 'VA-611_8.jpg']"
Botilito Energy PVC Prod Nal-stock telefónicamente,produccion-nacional,VA-103PVC,"Botilito en PVC atóxico translúcido. Disponible en capacidad 650ml o 500ml. Medidas: 650 ml: 24.5 cm x 7.3 diámetro. 500 ml: 18 cm x 7.3 diámetro. Marca: 5.5 cm / Tampografía  Ver Tapa VA-103T Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-energy-pvc-produccion-nacional/7793/108,['VA-103PVC_1.jpg']
Libreta Arco - Produccion Nacional,produccion-nacional,OF-496,"Libreta de 80 hojas con rayas, cubierta en polipropileno con bolsillo. Sin Bolígrafo. Opcional Bolígrafo Summit o Cartoon (costo adicional). Medidas: 14 cm x 17.7 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-arco-produccion-nacional/8098/108,"['OF-496_1.jpg', 'OF-496_2.jpg', 'OF-496_3.jpg', 'OF-496_4.jpg', 'OF-496_5.jpg', 'OF-496_6.jpg']"
Juego Portatil - Producción Nacional,produccion-nacional,JU-71,"Juego portátil en estuche plástico con diseño a elección entre parqués, damas chinas y ajedrez (incluye fichas para ambos juegos). Producción sobre pedido. Medidas: Cerrado: 13 cm x 6.5 cm x 2 cm / Abierto: 13 cm x 13 cm x 2 cm Marca: 12 cm x 12 cm / Tablero personalizado para más de 500 unidades 5 cm / Tampografía en el estuche Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/juego-portatil-produccion-nacional/7685/108,"['JU-71_1.jpg', 'JU-71_2.jpg', 'JU-71_3.jpg', 'JU-71_4.jpg', 'JU-71_5.jpg', 'JU-71_6.jpg']"
Libreta Kadens Con Bolígrafo - Producción Nacional,produccion-nacional,OF-492,"Libreta de 80 hojas, cubierta en polipropileno. Incluye Bolígrafo Summit. Medidas: 16.3 cm x 17.5 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-kadens-con-boligrafo-produccion-nacional/8090/108,"['OF-492_1.jpg', 'OF-492_2.jpg', 'OF-492_3.jpg', 'OF-492_4.jpg', 'OF-492_5.jpg', 'OF-492_6.jpg', 'OF-492_7.jpg']"
Botilito Wave PVC 650ml - Produccion Nacional,produccion-nacional,MU-143,"Botilito en PVC con tapa tipo pestaña y empaque plástico antigoteo. Medidas: 21.5 cm x 7 cm diámetro. Marca: 4,5 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-wave-pvc-650ml-produccion-nacional/7763/108,"['MU-143_1.jpg', 'MU-143_2.jpg', 'MU-143_3.jpg', 'MU-143_4.jpg', 'MU-143_5.jpg', 'MU-143_6.jpg', 'MU-143_7.jpg']"
Libreta Wave - Produccion Nacional,produccion-nacional,OF-495,"Libreta de 80 hojas con rayas, cubierta en polipropileno con bolsillo. Sin Bolígrafo. Opcional Bolígrafo Summit o Cartoon (costo adicional). Medidas: 14 cm x 17.7 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-wave-Produccion-nacional/8097/108,"['OF-495_1.jpg', 'OF-495_2.jpg', 'OF-495_3.jpg', 'OF-495_4.jpg', 'OF-495_5.jpg', 'OF-495_6.jpg']"
Alcancía Estrella 16cm - Produccion Nacional,produccion-nacional,VA-652,"Alcancía en poliestireno en forma de estrella. Medidas: 16 cm x 16 cm x 5.5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-estrella-16cm-produccion-nacional/7768/108,"['VA-652_1.jpg', 'VA-652_2.jpg', 'VA-652_3.jpg', 'VA-652_4.jpg', 'VA-652_5.jpg']"
Regla Flexy PVC 30cm,produccion-nacional,OF-439,"Regla plástica flexible de 30 cm. Medidas: 30 cm x 3.1 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/regla-flexy-pvc-30cm-produccion-nacional/6848/108,"['OF-439_1.jpg', 'OF-439_2.jpg', 'OF-439_3.jpg']"
Libreta Spyro - Produccion Nacional,produccion-nacional,OF-497,"Libreta de 80 hojas con rayas, cubierta en polipropileno. Medidas: 12.7 cm x 17.5 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-spyro-produccion-nacional/8099/108,"['OF-497_1.jpg', 'OF-497_2.jpg', 'OF-497_3.jpg', 'OF-497_4.jpg', 'OF-497_5.jpg', 'OF-497_6.jpg']"
Morral Backpack Retro - Produccion Nacional,produccion-nacional,VA-649,"En poliéster, con accesorios en gamuza sintética. Con un bolsillo lateral, malla portabotella y dos bolsillos frontales. Espaldar acolchado. Medidas: 43 cm x 30 cm x 16 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-retro-produccion-nacional/7697/108,"['VA-649_1.jpg', 'VA-649_2.jpg', 'VA-649_3.jpg', 'VA-649_4.jpg', 'VA-649_5.jpg']"
Estuche Plástico de tres Cuerpos - Produccion Nal,produccion-nacional,VA-645,"Práctico estuche en polipropileno con compartimentos interiores para bolígrafos, lápices, pastillas. Multiusos. Medidas: 7.7 cm x 20.7 cm x 3.7 cm Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-plastico-de-tres-cuerpos-produccion-nacional/7613/108,"['VA-645_1.jpg', 'VA-645_2.jpg', 'VA-645_3.jpg', 'VA-645_4.jpg', 'VA-645_5.jpg', 'VA-645_6.jpg']"
Libreta Dots - Produccion Nacional,produccion-nacional,OF-494,"Libreta de 80 hojas con rayas, cubierta en polipropileno con bolsillo. Sin Bolígrafo. Opcional Bolígrafo Summit o Cartoon (costo adicional). Medidas: 14 cm x 17.7 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-dots-produccion-nacional/8096/108,"['OF-494_1.jpg', 'OF-494_2.jpg', 'OF-494_3.jpg', 'OF-494_4.jpg', 'OF-494_5.jpg', 'OF-494_6.jpg']"
Alcancía Esfera - Producción Nacional,produccion-nacional,VA-719,"Polietileno. Medidas: 11.5 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Alcancia-Esfera-Produccion-Nacional/8211/108,"['VA-719_1.jpg', 'VA-719_2.jpg', 'VA-719_3.jpg', 'VA-719_4.jpg', 'VA-719_5.jpg', 'VA-719_6.jpg']"
