name,category,reference,description,url,img_names
Gorra Scott,deportes,CAP-28,"Gorra en poliéster ultra liviano con 6 paneles y cierre en velcro. Marca: Se define por puntadas / Bordado o screen. Unidades por Caja: 200   Unidades  Empaque: 37,5    X 45,0 X 59,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Gorra-Scott/8660/410,"['CAP-28_1.jpg', 'CAP-28_2.jpg', 'CAP-28_3.jpg', 'CAP-28_4.jpg', 'CAP-28_5.jpg', 'CAP-28_6.jpg', 'CAP-28_7.jpg', 'CAP-28_8.jpg', 'CAP-28_9.jpg', 'CAP-28_10.jpg', 'CAP-28_11.jpg']"
Comprimidos - Produccion Nacional,deportes,COMPRIMIDO,"Sistema publicitario para camisetas, toallas y bayetillas logrando formas compactas con el logo de su empresa. Medidas: Toalla: comprimido 4.5 cm diámetro / Toalla abierta: 30 cm x 29 cm Camiseta: comprimido 7 cm diámetro Comprimido en forma de camiseta: 10.5 cm x 10.5 cm Tallas: S / M / L / XL Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/comprimidos-produccion-nacional/5605/410,"['COMPRIMIDO_1.jpg', 'COMPRIMIDO_2.jpg', 'COMPRIMIDO_3.jpg']"
Set de Bandas Elasticas,deportes,CP-223,"Set de tres bandas elásticas 100% látex, cada una con un nivel de resistencia diferente. En estuche plástico. Medidas:Estuche: 11.8 cm x 7 cm x 1.9 cm Marca:5 cm/Tampografía en el estuche, producto con tratamiento Unidades por Caja: 150   Unidades  Empaque: 42,0    X 38,0 X 22,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas/9058/410,"['CP-223_1.jpg', 'CP-223_2.jpg', 'CP-223_3.jpg']"
Banda Elástica Doble,deportes,CP-192,"Banda elástica doble ideal para ejercicio, elasticidad máxima 100 cm; puede unirse a otra banda para armar una banda de 200 cm. Medidas: 26.7 cm x 1.3 cm Marca: 4 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 61,0    X 43,0 X 42,0 / 11,8 Kg",https://www.catalogospromocionales.com/p/Banda-Elastica-Doble/7959/410,"['CP-192_1.jpg', 'CP-192_2.jpg', 'CP-192_3.jpg', 'CP-192_4.jpg', 'CP-192_5.jpg']"
Flexy Grip OFERTA,deportes,PM CP-199,"Fabricado en caucho de alta resistencia. Presión máxima 40lb. Medidas: 7 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 23,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/flexy-grip-oferta/8164/410,['PM CP-199_1.jpg']
Torre de Madera Skill,deportes,JU-81,"Torre de bloques en madera natural. Juego de habilidad, equilibrio y destreza. Medidas: 21.5 cm x 7.7 cm x 7.7 cm Marca: 5 cm / Láser (Sólo se marcan las primeras fichas de la parte superior de la torre, una marca en láser por ficha, máximo 3) Unidades por Caja: 24   Unidades  Empaque: 32,0    X 32,0 X 23,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/torre-de-madera-skill/9625/410,"['JU-81_1.jpg', 'JU-81_2.jpg', 'JU-81_3.jpg']"
Frisbee Aero - Producción Nacional,deportes,JU-72,"Polipropileno. Medidas: 2.5 cm x 23 cm diámetro Marca: 13 cm / Screen / Etiqueta full color  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Frisbee-Aero-Produccion-Nacional/8028/410,"['JU-72_1.jpg', 'JU-72_2.jpg', 'JU-72_3.jpg', 'JU-72_4.jpg', 'JU-72_5.jpg', 'JU-72_6.jpg']"
Llavero Bici,deportes,LL-90,"Llavero metálico. Medidas: 5.5 cm x 3.4 cm Marca: 1.5 cm / Láser  Venta mínima y en múltiplos de caja de 200 unidades. Unidades por Caja: 1000   Unidades  Empaque: 23,0    X 23,0 X 50,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/llavero-bici/7781/410,"['LL-90_1.jpg', 'LL-90_2.jpg', 'LL-90_3.jpg', 'LL-90_4.jpg', 'LL-90_5.jpg']"
Bola Inflable Wembley,deportes,JU-79,"Balón inflable de PVC con diseño retro. Medidas: Desinflado: 33 cm. Inflado: 25 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bola-inflable-wembley/9430/410,"['JU-79_1.jpg', 'JU-79_2.jpg', 'JU-79_3.jpg']"
Llavero Linterna COB con Pito Curve,deportes,IL-125,"Llavero linterna plástico con luz COB y pito. Medidas:6.5 cm x 5 cm x 1.5 cm Marca:1 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 39,0    X 19,0 X 35,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/llavero-linterna-cob-con-pito-curve/8997/410,"['IL-125_1.jpg', 'IL-125_2.jpg', 'IL-125_3.jpg', 'IL-125_4.jpg']"
