name,category,reference,description,url,img_names
MIKA STYLUS OFERTA,articulos-escritura,PMMIKA-STY,"Bolígrafo plástico con punta en stylus. Colores: Amarillo / Azul / Morado / Naranja / Negro / Plata / Rojo / Verde. Medidas: 14 cm. Área de marca: 4.5 cm X 0.7 cm. Técnica de marca: Tampografía. Unidades por Caja: 1000   Unidades  Empaque: 42,0    X 31,0 X 19,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/mika-stylus-oferta/5662/253,['PMMIKA-STY_1.jpg']
Llavero linterna 3 en 1 Quark OFERTA,articulos-escritura,PM IL-89,"Llavero plástico con linterna de 1 led, pito y bolígrafo. Medidas: 11.3 cm x 1.5 cm de diámetro Marca: 1.5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 65,0    X 17,0 X 26,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/llavero-linterna-3-en-1-quark/6790/253,"['PM IL-89_1.jpg', 'PM IL-89_2.jpg', 'PM IL-89_3.jpg', 'PM IL-89_4.jpg']"
CARTOON (RECICLADO),articulos-escritura,CARTOON,"Bolígrafo en cartón, clip y punta plástica. Medidas: 14 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 58,0    X 31,0 X 22,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/cartoon-reciclado/3010/253,['CARTOON_1.jpg']
SUMMIT,articulos-escritura,SUMMIT-BO,"Bolígrafo plástico. Medidas: 14 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 45,0    X 31,0 X 19,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/summit/3018/253,"['SUMMIT-BO_1.jpg', 'SUMMIT-BO_2.jpg', 'SUMMIT-BO_3.jpg']"
MATISSE,articulos-escritura,MATISSE,"Bolígrafo plástico. Medidas: 14.5 cm Marca: 4.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 50,0    X 32,0 X 21,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/matisse/5847/253,['MATISSE_1.jpg']
FOCUS II RESALTADOR DE CERA,articulos-escritura,FOCUS CE,"Bolígrafo plástico con resaltador de cera. No se seca. Medidas: 15 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 58,5    X 33,0 X 27,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/focus-ii-resaltador-de-cera/6368/253,['FOCUS CE_1.jpg']
ADVANT 2-1(mina normal ),articulos-escritura,ADVA 2-1,"Bolígrafo plástico con resaltador de tinta. Medidas: 15 cm Marca: 4.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 63,0    X 32,0 X 26,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/advant-2-1-mina-normal/2551/253,"['ADVA 2-1_1.jpg', 'ADVA 2-1_2.jpg', 'ADVA 2-1_3.jpg']"
ADVANT 3-1 STYLUS (Mina Normal),articulos-escritura,ADV-STY,"Bolígrafo plástico con stylus y resaltador de tinta. Medidas: 15 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 60,0    X 33,0 X 24,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/advant-3-1-stylus-mina-normal/6407/253,"['ADV-STY_1.jpg', 'ADV-STY_2.jpg', 'ADV-STY_3.jpg']"
BUG(Stock telefònicamente),articulos-escritura,B10-03,"Bolígrafo plástico Medidas: 14 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bug-produccion-nacional/251/253,"['B10-03_1.jpg', 'B10-03_2.jpg', 'B10-03_3.jpg']"
ECO STYLUS OFERTA,articulos-escritura,PMECO-STY,"Bolígrafo en cartón con stylus. Clip y punta plástica. Medidas: 13,8 cm Marca: 3 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 31,0 X 20,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/eco-stylus/5835/253,"['PMECO-STY_1.jpg', 'PMECO-STY_2.jpg']"
VENTURA RESALTADOR CERA,articulos-escritura,VENTURA CE,"Bolígrafo plástico con resaltador en cera y clip metálico. Mecanismo twist. No se seca. Medidas: 15 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 58,0    X 31,0 X 24,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/ventura-resaltador-cera/5709/253,['VENTURA CE_1.jpg']
ARIA,articulos-escritura,ARIA,"Bolígrafo plástico. Medidas: 14.5 cm Marca: 4 cm / Tampografia  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 51,0    X 31,0 X 20,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/aria/5646/253,"['ARIA_1.jpg', 'ARIA_2.jpg']"
NOLTON,articulos-escritura,NOLTON,"Bolígrafo plástico. Medidas: 13.5 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 31,0 X 20,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/nolton/5184/253,['NOLTON_1.jpg']
ADVANT 2-1 Resaltador CERA (Mina normal ),articulos-escritura,ADVA 2-1CE,"Bolígrafo plástico con resaltador de cera y mina normal. No se seca. Medidas: 14.2 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 63,0    X 32,0 X 26,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/advant-2-1-resaltador-cera-mina-normal/6609/253,"['ADVA 2-1CE_1.jpg', 'ADVA 2-1CE_2.jpg', 'ADVA 2-1CE_3.jpg']"
BARCELONA CARTOON-OFERTA,articulos-escritura,PMBARCELON,"Bolígrafo en cartón, clip metálico y punta plástica. Medidas: 13,8 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 43,0    X 31,0 X 20,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/barcelona-cartoon-OFERTA/4674/253,['PMBARCELON_1.jpg']
LAPIZ NEON,articulos-escritura,22-01,"Lápiz en madera. Mina HB. Medidas: 19 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 2880   Unidades  Empaque: 28,0    X 35,0 X 41,0 / 20,0 Kg",https://www.catalogospromocionales.com/p/lapiz-neon/153/253,['22-01_1.jpg']
BARCELONA CARTOON-OFERTA,articulos-escritura,PMBARCELON,"Bolígrafo en cartón, clip metálico y punta plástica. Medidas: 13,8 cm Marca: 5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 43,0    X 31,0 X 20,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/barcelona-cartoon-OFERTA/4674/253,['PMBARCELON_1.jpg']
