name,category,reference,description,url,img_names
Sporty Bag en Cambrel Baskin,maletines,VA-821,"Cambrel de 80 gramos, con patrón en la tela. Medidas:45 cm x 35.5 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 47,0    X 50,0 X 25,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/sporty-bag-en-cambrel-baskin/8899/107,"['VA-821_1.jpg', 'VA-821_2.jpg', 'VA-821_3.jpg', 'VA-821_4.jpg', 'VA-821_5.jpg', 'VA-821_6.jpg', 'VA-821_7.jpg', 'VA-821_8.jpg']"
Maletin Deportivo 2-1 Swisspeak,maletines,VA-830,"Maletín en poliéster, se puede utilizar como mochila o como bolsa de mano. Incluye un espacioso compartimento principal superior con cierre de cremallera en forma de U, compartimento lateral para zapatos o compartimento de ropa sucia y un bolsillo lateral con cremallera. Parte trasera con bolsillo para botella y otro bolsillo de acceso rápido. Compartimento frontal con cremallera con 2 fundas protegidas con RFID. Asas cómodas ajustables y versátiles. Libre de PVC. Medidas:60 cm x 28 cm x 30 cm Marca:20 cm/Screen Unidades por Caja: 20   Unidades  Empaque: 43,0    X 29,0 X 62,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/maletin-deportivo-2-1-swisspeak/8944/107,"['VA-830_1.jpg', 'VA-830_2.jpg', 'VA-830_3.jpg', 'VA-830_4.jpg', 'VA-830_5.jpg']"
Morral Antirrobo Swisspeak Rfid,maletines,VA-826,"Morral para portátil en poliéster y poliuretano de 15,6, apertura trasera antirrobo. Compartimento interior acolchado para portátil y tablet. Funda RFID para billetera y pasaporte. Cable USB para conectar pila desde el interior (pila no incluida). Bolsillo oculto. Medidas:42.5 cm x 8.5 cm x 31 cm Marca:13 cm/Screen Unidades por Caja: 10   Unidades  Empaque: 68,0    X 35,0 X 48,0 / 7,6 Kg",https://www.catalogospromocionales.com/p/morral-antirrobo-swisspeak-rfid/8938/107,"['VA-826_1.jpg', 'VA-826_2.jpg', 'VA-826_3.jpg', 'VA-826_4.jpg', 'VA-826_5.jpg', 'VA-826_6.jpg']"
Canguro Reflective,maletines,VA-858,"Canguro en poliéster reflectivo. Medidas:39 cm x 14.5 cm Marca:8 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 47,0    X 36,0 X 31,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/canguro-reflective/9156/107,"['VA-858_1.jpg', 'VA-858_2.jpg']"
Bolsa Metalizada Hologram,maletines,VA-856,"Bolsa en PVC translúcido. Medidas:36 cm x 32.5 cm x 10 cm fuelle Marca:15 cm/Screen Unidades por Caja: 50   Unidades  Empaque: 40,0    X 35,0 X 22,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/bolsa-metalizada-hologram/9154/107,"['VA-856_1.jpg', 'VA-856_2.jpg']"
Cosmetiquera Star,maletines,VA-867,"Cosmetiquera en poliéster y PVC con cierre de cremallera. Medidas:17 cm x 22 cm Marca:10 cm/Screen Unidades por Caja: 250   Unidades  Empaque: 45,0    X 30,0 X 40,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/cosmetiquera-star/9178/107,"['VA-867_1.jpg', 'VA-867_2.jpg', 'VA-867_3.jpg', 'VA-867_4.jpg', 'VA-867_5.jpg']"
Canguro Loop,maletines,VA-868,"Canguro en nylon, con bolsillo posterior multiusos con malla al respaldo, y bolsillo frontal con aplique para audífonos. Cierre de cremallera. Medidas:26 cm x 9 cm Marca:6 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 48,0    X 39,0 X 32,0 / 8,7 Kg",https://www.catalogospromocionales.com/p/canguro-loop/9180/107,"['VA-868_1.jpg', 'VA-868_2.jpg', 'VA-868_3.jpg']"
Bolsa en Algodón Corcho,maletines,VA-845,"Bolsa en algodón de 5oz con base en material imitación corcho y manijas en algodón. Medidas:43.5 cm x 38 cm Marca:15 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 48,0    X 42,0 X 45,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/bolsa-en-algodon-corcho/9103/107,"['VA-845_1.jpg', 'VA-845_2.jpg', 'VA-845_3.jpg', 'VA-845_4.jpg', 'VA-845_5.jpg']"
Cosmetiquera Farrow,maletines,VA-820,"Poliuretano con transparencia y cierre de cremallera. Medidas:17 cm x 8 cm Marca:8 cm / Screen / Tampografía Unidades por Caja: 200   Unidades  Empaque: 52,0    X 38,0 X 36,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/cosmetiquera-farrow/8898/107,['VA-820_1.jpg']
Canguro Fitbelt,maletines,VA-843,"Canguro elástico en nylon con bolsillo portacelular de cremallera y tres bolsillos. Medidas:36.5 cm x 9 cm Marca:15 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 42,0    X 37,0 X 30,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/canguro-fitbelt/9088/107,"['VA-843_1.jpg', 'VA-843_2.jpg', 'VA-843_3.jpg']"
Bolsa en Cambrel para Vino,maletines,VA-869,"Bolsa en cambrel con agarradera, capacidad una botella. Medidas:34 cm x 12 cm x 11 cm Marca:6 cm/Screen  Venta mínima y en múltiplos de bolsa de 50 unidades. Unidades por Caja: 400   Unidades  Empaque: 57,0    X 44,0 X 30,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-para-vino/9182/107,"['VA-869_1.jpg', 'VA-869_2.jpg', 'VA-869_3.jpg']"
Canguro Sauris,maletines,VA-895,"Canguro en poliéster. Bolsillo frontal con cremallera. Medidas:21 cm x 13 cm x 8 cm Marca:10 cm/Screen Unidades por Caja: 150   Unidades  Empaque: 34,0    X 34,0 X 52,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/canguro-sauris/9196/107,"['VA-895_1.jpg', 'VA-895_2.jpg', 'VA-895_3.jpg', 'VA-895_4.jpg']"
Cosmetiquera Geometric,maletines,VA-901,"Cosmetiquera en poliuretano y poliéster con cierre de cremallera. Medidas:21 cm x 11 cm Marca:1.5 cm/Tampografía Unidades por Caja: 200   Unidades  Empaque: 53,0    X 46,0 X 27,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/cosmetiquera-geometric/9207/107,['VA-901_1.jpg']
Sporty Bag Sencilla Neón,maletines,VA-114-1,"Tula morral en lona poliéster 210D en colores neón. Cordón para cargar y cerrar. Medidas:33.5 cm x 43.5 cm Marca:22 cm/Screen Unidades por Caja: 400   Unidades  Empaque: 39,0    X 49,0 X 23,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/sporty-bag-sencilla-neon/8876/107,"['VA-114-1_1.jpg', 'VA-114-1_2.jpg', 'VA-114-1_3.jpg', 'VA-114-1_4.jpg', 'VA-114-1_5.jpg', 'VA-114-1_6.jpg']"
Cosmetiquera Hologram,maletines,VA-866,"Poliuretano con transparencia y cierre de cremallera. Medidas:21.5 cm x 14 cm Marca:8 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 48,0    X 32,0 X 32,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/cosmetiquera-hologram/9171/107,['VA-866_1.jpg']
Nevera Cooler Bag Pocket,maletines,VA-913,"En poliéster 210D, con interior en aluminio y bolsillo exterior. Medidas: 20 cm x 15 cm x 14 cm Marca: 14 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 64,0    X 56,0 X 42,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-bag-pocket/9401/107,"['VA-913_1.jpg', 'VA-913_2.jpg', 'VA-913_3.jpg', 'VA-913_4.jpg', 'VA-913_5.jpg', 'VA-913_6.jpg', 'VA-913_7.jpg', 'VA-913_8.jpg', 'VA-913_9.jpg', 'VA-913_10.jpg', 'VA-913_11.jpg']"
Nevera Cooler en Cambrel Mildred,maletines,VA-836,"Cambrel, con bolsillo exterior. Interior en aluminio. Medidas:14.5 cm x 19.5 cm x 14 cm Marca:10 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 55,0    X 46,0 X 52,0 / 8,7 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-en-cambrel-mildred/9065/107,"['VA-836_1.jpg', 'VA-836_2.jpg', 'VA-836_3.jpg', 'VA-836_4.jpg', 'VA-836_5.jpg', 'VA-836_6.jpg', 'VA-836_7.jpg', 'VA-836_8.jpg', 'VA-836_9.jpg', 'VA-836_10.jpg']"
Nevera Cooler Bag Neopreno,maletines,VA-824,"Nevera lonchera en neopreno de 3mm y poliéster con cierre de cremallera. Medidas:28 cm x 28.5 cm x 9.5 cm de base Marca:15 cm/Screen Unidades por Caja: 50   Unidades  Empaque: 34,0    X 30,0 X 46,0 / 6,7 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-bag-neopreno/9311/107,"['VA-824_1.jpg', 'VA-824_2.jpg', 'VA-824_3.jpg', 'VA-824_4.jpg']"
Canguro Moldik,maletines,VA-896,"Canguro en poliéster. Bolsillo posterior con cremallera. Medidas:30.5 cm x 13 cm Marca:10 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 34,0    X 34,0 X 52,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/canguro-moldik/9197/107,"['VA-896_1.jpg', 'VA-896_2.jpg', 'VA-896_3.jpg', 'VA-896_4.jpg', 'VA-896_5.jpg', 'VA-896_6.jpg']"
Morral Backpack King Urban Travel,maletines,VA-923,"Morral en poliéster 300D, apto para portátil de 15”. Un bolsillo externo. Mallas laterales. Banda posterior para enganchar en trolley. Medidas: 43 cm x 30 cm x 14 cm Marca: 3.5 cm/Láser (incluye placa metálica) Unidades por Caja: 30   Unidades  Empaque: 65,0    X 45,0 X 44,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-King-Urban-Travel/9599/107,"['VA-923_1.jpg', 'VA-923_2.jpg', 'VA-923_3.jpg', 'VA-923_4.jpg']"
Morral Backpack Mush,maletines,VA-921,"Morral en poliéster 600D, un bolsillo externo con cremallera. Medidas: 25 cm x 40 cm x 12 cm Marca: 15 cm/Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Mush/9597/107,"['VA-921_1.jpg', 'VA-921_2.jpg', 'VA-921_3.jpg', 'VA-921_4.jpg', 'VA-921_5.jpg', 'VA-921_6.jpg', 'VA-921_7.jpg', 'VA-921_8.jpg', 'VA-921_9.jpg']"
Colgador de Botellas con Carabinero,maletines,VA-846,"Colgador de botellas plástico con carabinero decorativo. También sirve para cargar toallas. Medidas:10.5 cm x 5.5 cm Marca:2 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 43,0    X 32,8 X 51,8 / 12,0 Kg",https://www.catalogospromocionales.com/p/colgador-de-botellas-con-carabinero/9116/107,"['VA-846_1.jpg', 'VA-846_2.jpg', 'VA-846_3.jpg', 'VA-846_4.jpg', 'VA-846_5.jpg']"
Sporty Bag Naiper,maletines,VA-916,"Poliéster 210D. Con cordón para cargar y cerrar. Medidas: 42 cm x 43 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/sporty-bag-naiper/9428/107,"['VA-916_1.jpg', 'VA-916_2.jpg', 'VA-916_3.jpg']"
Morral Backpack Strings,maletines,VA-922,"Morral en poliéster 600D, dos bolsillos externos de malla, cordón exterior ajustable. Medidas: 44 cm x 33 cm x 47 cm Marca: 9 cm/Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Strings/9598/107,"['VA-922_1.jpg', 'VA-922_2.jpg', 'VA-922_3.jpg', 'VA-922_4.jpg', 'VA-922_5.jpg']"
Lonchera Nevera Cooler Cladok,maletines,VA-905,"Poliéster, interior en PVC. Bolsillo externo con cremallera y dos bolsillos laterales de malla. Medidas:19 cm x 24.5 cm x 15.5 cm Marca:15 cm/Screen Unidades por Caja: 30   Unidades  Empaque: 40,0    X 39,0 X 45,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/lonchera-nevera-cooler-cladok/9214/107,"['VA-905_1.jpg', 'VA-905_2.jpg', 'VA-905_3.jpg', 'VA-905_4.jpg', 'VA-905_5.jpg']"
Nevera Cooler Joplin,maletines,VA-839,"Poliéster. Interior en aluminio. Cierre de cremallera con un bolsillo interno. Medidas:23 cm x 20 cm diámetro Marca:10 cm/Screen Unidades por Caja: 50   Unidades  Empaque: 52,0    X 33,0 X 42,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-joplin/9068/107,"['VA-839_1.jpg', 'VA-839_2.jpg', 'VA-839_3.jpg']"
Nevera Cooler Imitación Yute,maletines,VA-835,"Poliéster imitación yute. Interior en aluminio. Medidas:15 cm x 19 cm x 14 cm Marca:10 cm/Screen Unidades por Caja: 100   Unidades  Empaque: 51,0    X 40,0 X 36,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-imitación-yute/9064/107,"['VA-835_1.jpg', 'VA-835_2.jpg', 'VA-835_3.jpg']"
Organizador Multiusos con Esterilizador UVC LED,maletines,TE-369,"Organizador en poliéster con cierre de cremallera y tapa en bamboo, luz interna UVC LED de esterilización e interior aluminizado para ampliar el efecto de esterilización. El proceso de esterilización del producto funciona estando siempre conectado, con cable micro USB para conectar a un puerto USB. Ciclo rápido de 60 segundos o completo de 180 segundos. Cierre de seguridad con slider magnético. Capacidad interna para un Smartphone de hasta 6” o varios objetos pequeños que se pueden organizar con las bandas internas. Empaque caja individual. Medidas:18 cm x 11.5 cm x 6.5 cm Marca:5 cm/Láser en la tapa de bamboo  VIDEO Unidades por Caja: 20   Unidades  Empaque: 51,0    X 39,0 X 21,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Organizador-Multiusos-con-Esterilizador-UVC-LED/9494/107,"['TE-369_1.jpg', 'TE-369_2.jpg', 'TE-369_3.jpg']"
Bolsa Ecologica Laminada en RPET,maletines,VA-932,"Bolsa fabricada 100% RPET (PET reciclado de botellas de agua) y manijas largas, laminado mate. Con costuras de refuerzo en X en las manijas. 100% ecológica. Medidas: 45 cm x 35 cm x 12 cm fuelle Marca: 20 cm/Screen  VIDEO Unidades por Caja: 200   Unidades  Empaque: 52,0    X 46,0 X 42,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Bolsa-Ecologica-Laminada-en-RPET/9608/107,"['VA-932_1.jpg', 'VA-932_2.jpg', 'VA-932_3.jpg', 'VA-932_4.jpg', 'VA-932_5.jpg', 'VA-932_6.jpg', 'VA-932_7.jpg']"
Bolsa Ecologica Recycled RPET,maletines,VA-933,"Bolsa fabricada 100% RPET (PET reciclado de botellas de agua) y manijas largas. 100% ecológica. Medidas: 37 cm x 42 cm Marca: 20 cm/Screen Unidades por Caja: 250   Unidades  Empaque: 50,0    X 43,0 X 14,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Bolsa-Ecologica-Recycled-RPET/9615/107,"['VA-933_1.jpg', 'VA-933_2.jpg', 'VA-933_3.jpg', 'VA-933_4.jpg', 'VA-933_5.jpg']"
Morral Backpack Security,maletines,VA-925,"Morral antirrobo en poliéster Snow con cremallera posterior, bolsillo escondido en el espaldar, capacidad para portátil de hasta 15” y puerto USB para carga desde el interior (no incluye pila). Banda reflectiva exterior. Banda posterior para enganchar en trolley. Medidas:44 cm x 32 cm x 12 cm Marca:10 cm/Screen Unidades por Caja: 12   Unidades  Empaque: 67,0    X 43,0 X 43,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Security/9601/107,"['VA-925_1.jpg', 'VA-925_2.jpg', 'VA-925_3.jpg']"
Organizador Cosmet,maletines,VA-928,"En poliéster 300D. Con cierre en cremallera. Medidas: 17 cm x 11 cm x 9 cm Marca: 10 cm/Screen Unidades por Caja: 200   Unidades  Empaque: 54,0    X 31,0 X 30,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Organizador-Cosmet/9604/107,"['VA-928_1.jpg', 'VA-928_2.jpg', 'VA-928_3.jpg', 'VA-928_4.jpg', 'VA-928_5.jpg']"
Morral Backpack Rebel Urban Travel,maletines,VA-926,"Morral en poliéster Guzhi, apto para portátil de 15”. Tres bolsillos externos. Mallas laterales. Banda posterior para enganchar en trolley. Medidas: 45 cm x 32 cm x 14 cm Marca: 3.5 cm/Láser (incluye placa metálica) Unidades por Caja: 12   Unidades  Empaque: 68,0    X 37,0 X 50,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Rebel-Urban-Travel/9602/107,"['VA-926_1.jpg', 'VA-926_2.jpg', 'VA-926_3.jpg']"
Cosmetiquera Jacky,maletines,VA-727-1,"En poliéster 230D, con cierre tipo broche. Medidas: 11.5 cm x 17 cm Marca: 9 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/cosmetiquera-jacky/9660/107,"['VA-727-1_1.jpg', 'VA-727-1_2.jpg', 'VA-727-1_3.jpg', 'VA-727-1_4.jpg', 'VA-727-1_5.jpg', 'VA-727-1_6.jpg', 'VA-727-1_7.jpg', 'VA-727-1_8.jpg', 'VA-727-1_9.jpg']"
Organizador de Viaje Swisspeak Kool,maletines,VA-935,"Organizador en poliéster libre de PVC. Se coloca en posición vertical o se puede colgar a través de un gancho que se puede guardar. Bolsillos internos de malla, junto con un bolsillo para cepillo de dientes, bolsillo externo para maquinilla de afeitar y un bolsillo interno con cremallera. Todos los bolsillos se giran fácilmente para una limpieza rápida. Medidas: 13.5 cm x 12 cm x 24.5 cm Marca: 9 cm/Screen  VIDEO Unidades por Caja: 40   Unidades  Empaque: 51,0    X 60,0 X 40,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Organizador-de-Viaje-Swisspeak-Kool/9610/107,"['VA-935_1.jpg', 'VA-935_2.jpg', 'VA-935_3.jpg', 'VA-935_4.jpg', 'VA-935_5.jpg', 'VA-935_6.jpg']"
Canguro Holden,maletines,VA-931,"Canguro en poliéster 210D. Medidas: 31 cm x 12 cm Marca: 10 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/Canguro-Holden/9607/107,"['VA-931_1.jpg', 'VA-931_2.jpg', 'VA-931_3.jpg', 'VA-931_4.jpg', 'VA-931_5.jpg', 'VA-931_6.jpg', 'VA-931_7.jpg', 'VA-931_8.jpg']"
Morral Backpack Esterilizador Urban Travel,maletines,VA-924,"Morral en poliéster Snow, apto para portátil de 15”. Con bolsillo interno reflectante que cubre toda el área interna para esterilización mediante luz UV+UVC LED (trabaja con pila recargable no incluida). Tiempo de esterilización en ciclos de 5-30 minutos. Tres bolsillos externos. Conexión USB externa. Bolsillo escondido lateral con malla portabotellas. Banda posterior para enganchar en trolley. Medidas: 43 cm x 31 cm x 11 cm Marca: 3.5 cm/Láser (incluye placa metálica)  VIDEO Unidades por Caja: 12   Unidades  Empaque: 70,0    X 44,0 X 45,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Esterilizador-Urban-Travel/9600/107,"['VA-924_1.jpg', 'VA-924_2.jpg', 'VA-924_3.jpg', 'VA-924_4.jpg', 'VA-924_5.jpg']"
Portadocumentos Multiusos con EsterilizadorUVC LED,maletines,TE-368,"Portadocumentos en poliéster con cierre de cremallera, luz interna UVC LED de esterilización e interior aluminizado para ampliar el efecto de esterilización. El proceso de esterilización del producto funciona estando siempre conectado, con cable micro USB para conectar a un puerto USB. Ciclo rápido de 60 segundos o completo de 180 segundos. Cierre de seguridad con slider magnético. Capacidad interna para un Smartphone de hasta 6” y varios objetos pequeños que se pueden organizar en los múltiples bolsillos. Empaque caja individual. Medidas:18.3 cm x 11.5 cm x 3 cm Marca:5 cm/Screen Unidades por Caja: 40   Unidades  Empaque: 51,0    X 41,0 X 21,0 / 8,7 Kg",https://www.catalogospromocionales.com/p/Portadocumentos-Multiusos-con-EsterilizadorUVC-LED/9493/107,"['TE-368_1.jpg', 'TE-368_2.jpg', 'TE-368_3.jpg']"
