name,category,reference,description,url,img_names
Set de Cerámica Wave 4 piezas,mugs,MU-209,"Set de dos platos y dos tazas de 5oz en cerámica. Caja negra. Medidas: Caja: 24 cm x 18 cm x 9 cm Sin Marca Unidades por Caja: 8   Unidades  Empaque: 36,5    X 26,0 X 39,5 / 8,5 Kg",https://www.catalogospromocionales.com/p/set-de-ceramica-wave-4-piezas/8851/23,"['MU-209_1.jpg', 'MU-209_2.jpg', 'MU-209_3.jpg']"
Jarra Plastica Kolors 600 ml,mugs,MU-207,"Plástico PS+PP. Tapa metálica y pitillo. Caja blanca individual. Medidas: 13.5 cm x 8 cm diámetro Marca: 4.5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 54,0    X 43,0 X 31,0 / 4,5 Kg",https://www.catalogospromocionales.com/p/Jarra-Plastica-Kolors-600-ml/8824/23,"['MU-207_1.jpg', 'MU-207_2.jpg', 'MU-207_3.jpg', 'MU-207_4.jpg']"
Mug Metalico Beer 550ml,mugs,MU-234,"Doble pared con mango plástico. Acero Inoxidable. Empaque caja individual. Medidas: 15 cm x 8 cm diámetro Marca: 5 cm / Tampografía, producto con tratamiento / 5 cm / Láser (Líquido Oxidante en Silver) Unidades por Caja: 24   Unidades  Empaque: 50,0    X 38,0 X 34,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-beer-550ml/9015/23,"['MU-234_1.jpg', 'MU-234_2.jpg']"
Mug Cerámica Stardust 12oz,mugs,MU-212,"Cerámica. Con acabado metalizado interior. No es apto para microondas ni lavavajillas. Medidas:9.5 cm x 8 cm diámetro Marca:/Sin Marca  Venta mínima y en múltiplos de caja de 36 unidades. Unidades por Caja: 36   Unidades  Empaque: 40,0    X 27,0 X 31,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/mug-ceramica-stardust-12oz/8920/23,"['MU-212_1.jpg', 'MU-212_2.jpg', 'MU-212_3.jpg', 'MU-212_4.jpg', 'MU-212_5.jpg', 'MU-212_6.jpg', 'MU-212_7.jpg']"
Botilito Metálico Otto 600 ml,mugs,MU-197,"Metálico con tapa plástica translúcida y agarradera en caucho. No apto para bebidas calientes. Color de botella opcional entre blanco y silver. Color de tapa a elección. Medidas: 23 cm x 6.5 cm diámetro Marca: 4 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 50   Unidades  Empaque: 24,5    X 37,0 X 72,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Otto-600-ml/8530/23,"['MU-197_1.jpg', 'MU-197_2.jpg', 'MU-197_3.jpg', 'MU-197_4.jpg', 'MU-197_5.jpg', 'MU-197_6.jpg', 'MU-197_7.jpg', 'MU-197_8.jpg', 'MU-197_9.jpg', 'MU-197_10.jpg', 'MU-197_11.jpg', 'MU-197_12.jpg', 'MU-197_13.jpg', 'MU-197_14.jpg', 'MU-197_15.jpg']"
Mug Cerámica Tablero Frame 11oz,mugs,MU-210,"Mug para escribir con tiza, marco borrable como un tablero. Incluye tiza blanca. Apto para microondas y lavavajillas. Empaque caja individual. Medidas: 9.4 cm x 8 cm diámetro Sin Marca Unidades por Caja: 36   Unidades  Empaque: 49,0    X 28,0 X 33,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/mug-ceramica-tablero-frame-11oz/8864/23,"['MU-210_1.jpg', 'MU-210_2.jpg', 'MU-210_3.jpg', 'MU-210_4.jpg', 'MU-210_5.jpg', 'MU-210_6.jpg']"
Botilito para Mascotas 580ml,mugs,VA-816,"Con esta botella podrá transportar agua limpia para su mascota siempre sin preocuparse por cómo servirla. El recipiente tiene una válvula especial que no desperdicia agua. - Fácil de operar - Aprieta la botella para permitir que el agua llegue al recipiente y luego suelta para permitir que el agua regrese a la botella. No apto para microondas, lavavajillas ni agua caliente. Incluye velcro para fácil transporte. Medidas: 21.5 cm x 10.7 cm diámetro superior x 6.5 cm diámetro inferior Marca: Botella: 3.5 cm / Hueso: 2 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 53,0    X 53,0 X 18,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Botilito-para-Mascotas/8867/23,"['VA-816_1.jpg', 'VA-816_2.jpg', 'VA-816_3.jpg']"
Set de Porcelana Expresso 8 piezas,mugs,MU-245,"Set de cuatro platos y cuatro tazas de 1.5oz en porcelana. Empaque caja individual. Medidas: Caja: 28.5 cm x 15.5 cm x 6 cm Sin Marca Unidades por Caja: 12   Unidades  Empaque: 47,0    X 29,0 X 26,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/set-de-porcelana-expresso-8-piezas/9351/23,"['MU-245_1.jpg', 'MU-245_2.jpg', 'MU-245_3.jpg', 'MU-245_4.jpg']"
Mug Plastico Pop 275ml,mugs,MU-213,"Mug plástico doble pared con tapa plástica. La tapa es una tapa protectora, no es tapa de seguridad. Libre de BPA. Empaque caja individual. Medidas:16.9 cm x 7.2 cm diámetro Marca:4 cm/Tampografía Unidades por Caja: 60   Unidades  Empaque: 39,0    X 43,0 X 68,5 / 14,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-pop-275ml/8946/23,"['MU-213_1.jpg', 'MU-213_2.jpg', 'MU-213_3.jpg', 'MU-213_4.jpg', 'MU-213_5.jpg', 'MU-213_6.jpg']"
Botilito Plastico Doctor 470ml,mugs,MU-214,"Botella plástica en polietileno, con carabinero decorativo para colgar y tapa chupo. Medidas:20 cm x 11.5 cm Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 200   Unidades  Empaque: 57,0    X 47,0 X 28,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-doctor-470ml/8956/23,"['MU-214_1.jpg', 'MU-214_2.jpg', 'MU-214_3.jpg', 'MU-214_4.jpg', 'MU-214_5.jpg']"
Mug Metalico Star 350ml,mugs,MU-215,"Mug metálico con interior plástico y tapa. La tapa es una tapa protectora, no es tapa de seguridad. Empaque caja individual. Medidas:12 cm x 6.3 cm diámetro inferior Marca:5 cm / Tampografía, producto con tratamiento / Láser Unidades por Caja: 52   Unidades  Empaque: 46,5    X 46,5 X 15,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/mug-metalico-star-350ml/8986/23,"['MU-215_1.jpg', 'MU-215_2.jpg', 'MU-215_3.jpg', 'MU-215_4.jpg', 'MU-215_5.jpg', 'MU-215_6.jpg']"
Botilito Plástico Diamond 750ml,mugs,MU-221,"Botilito en policarbonato con tapa en polipropileno. Medidas:25.5 cm x 8 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 24   Unidades  Empaque: 51,0    X 34,0 X 27,5 / 3,8 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-diamond-750ml/9002/23,"['MU-221_1.jpg', 'MU-221_2.jpg', 'MU-221_3.jpg', 'MU-221_4.jpg', 'MU-221_5.jpg', 'MU-221_6.jpg', 'MU-221_7.jpg', 'MU-221_8.jpg']"
Mug Metalico Savoy 350ml,mugs,MU-217,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa plástica y agarradera plástica. La tapa es una tapa protectora, no es tapa de seguridad. Empaque caja individual. Medidas:9.4 cm x 7.5 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 48   Unidades  Empaque: 54,0    X 41,0 X 33,0 / 19,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-savoy-350ml/8993/23,"['MU-217_1.jpg', 'MU-217_2.jpg', 'MU-217_3.jpg', 'MU-217_4.jpg', 'MU-217_5.jpg']"
Botilito en Tritan Halford 750ml,mugs,MU-224,"Botilito en Tritán de alta resistencia y durabilidad. Tapa rosca. Libre de BPA (bisphenol-A). Medidas:22 cm x 7.3 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 36   Unidades  Empaque: 57,0    X 46,0 X 26,0 / 5,6 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-halford-750ml/9005/23,"['MU-224_1.jpg', 'MU-224_2.jpg', 'MU-224_3.jpg', 'MU-224_4.jpg', 'MU-224_5.jpg']"
Botilito en Tritan Jacob 690ml,mugs,MU-223,"Botilito en Tritán de alta resistencia y durabilidad. Tapa rosca y pitillo. Libre de BPA (bisphenol-A). Con infusor para frutas en la parte inferior y pitillo. Medidas:24.8 cm x 6.9 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 36   Unidades  Empaque: 48,0    X 45,0 X 28,5 / 7,8 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-jacob-690ml/9004/23,"['MU-223_1.jpg', 'MU-223_2.jpg', 'MU-223_3.jpg', 'MU-223_4.jpg', 'MU-223_5.jpg']"
Mug Metalico Blast 330ml,mugs,MU-219,"Mug metálico con interior plástico y tapa. La tapa es una tapa protectora, no es tapa de seguridad. Medidas:13 cm x 6.5 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 36   Unidades  Empaque: 56,0    X 56,0 X 15,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-blast-330ml/9000/23,"['MU-219_1.jpg', 'MU-219_2.jpg', 'MU-219_3.jpg', 'MU-219_4.jpg', 'MU-219_5.jpg', 'MU-219_6.jpg']"
Botilito en Vidrio Neoprene 530ml,mugs,MU-216,"Vidrio Borosilicato (Alta Calidad). Con tapa interior plástico y exterior metálico, cordón para cargar. Cubierta en neopreno. Empaque caja individual. Medidas:23 cm x 6.4 cm diámetro Marca:4 cm / Screen / Tampografía, producto con tratamiento Unidades por Caja: 25   Unidades  Empaque: 27,0    X 40,0 X 40,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/botilito-en-vidrio-neoprene-530ml/8987/23,"['MU-216_1.jpg', 'MU-216_2.jpg', 'MU-216_3.jpg', 'MU-216_4.jpg', 'MU-216_5.jpg', 'MU-216_6.jpg']"
Botilito en Tritan Klipit 740ml,mugs,MU-220,"Botilito en Tritán de alta resistencia y durabilidad. Tapa rosca y pitillo. Libre de BPA (bisphenol-A). Medidas:22.4 cm x 7.9 cm diámetro Marca:5 cm/Tampografía Unidades por Caja: 48   Unidades  Empaque: 67,0    X 56,5 X 26,5 / 8,1 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-klipit-740ml/9001/23,"['MU-220_1.jpg', 'MU-220_2.jpg', 'MU-220_3.jpg', 'MU-220_4.jpg', 'MU-220_5.jpg', 'MU-220_6.jpg', 'MU-220_7.jpg']"
Botilito Plastico Static 650ml,mugs,MU-222,"Botilito en policarbonato con tapa rosca en polipropileno y pitillo. Medidas:22.4 cm x 7 cm diámetro Marca:3.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 24   Unidades  Empaque: 49,5    X 32,0 X 25,5 / 4,5 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-static-650ml/9003/23,"['MU-222_1.jpg', 'MU-222_2.jpg', 'MU-222_3.jpg', 'MU-222_4.jpg', 'MU-222_5.jpg', 'MU-222_6.jpg', 'MU-222_7.jpg', 'MU-222_8.jpg']"
Botilito Metalico Stryper 500ml,mugs,MU-225,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa plástica y agarradera en silicona. Medidas:23.5 cm x 7 cm diámetro Marca:5 cm / Tampografía, producto con tratamiento / Láser (Líquido Oxidante) Unidades por Caja: 36   Unidades  Empaque: 48,0    X 48,0 X 27,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-stryper-500ml/9006/23,"['MU-225_1.jpg', 'MU-225_2.jpg', 'MU-225_3.jpg']"
Mug Metalico Nixon 330ml,mugs,MU-218,"Mug metálico con interior plástico y tapa rosca. La tapa es una tapa protectora, no es tapa de seguridad. Medidas:14.5 cm x 6.5 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 36   Unidades  Empaque: 50,5    X 50,5 X 17,5 / 7,8 Kg",https://www.catalogospromocionales.com/p/mug-metalico-nixon-330ml/8999/23,"['MU-218_1.jpg', 'MU-218_2.jpg', 'MU-218_3.jpg', 'MU-218_4.jpg', 'MU-218_5.jpg']"
Botilito Plástico Zeppelin 900ml,mugs,MU-228,"Policarbonato. Tapa rosca y agarradera en silicona. Medidas:20 cm x 6.5 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 48   Unidades  Empaque: 43,0    X 39,0 X 56,0 / 7,2 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-zeppelin-900ml/9009/23,"['MU-228_1.jpg', 'MU-228_2.jpg', 'MU-228_3.jpg', 'MU-228_4.jpg', 'MU-228_5.jpg', 'MU-228_6.jpg', 'MU-228_7.jpg', 'MU-228_8.jpg']"
Botilito Metalico Barry 600ml,mugs,MU-236,"Metálico. Con tapa rosca. Medidas:22.6 cm x 6.5 cm diámetro Marca:5 cm / Tampografía, producto con tratamiento/ Láser (Líquido Oxidante en silver) Unidades por Caja: 50   Unidades  Empaque: 72,0    X 36,0 X 26,5 / 6,0 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-barry-600ml/9017/23,"['MU-236_1.jpg', 'MU-236_2.jpg', 'MU-236_3.jpg', 'MU-236_4.jpg', 'MU-236_5.jpg', 'MU-236_6.jpg', 'MU-236_7.jpg', 'MU-236_8.jpg']"
Botilito Plastico Jagger 700ml,mugs,MU-227,"Acrilonitrilo estireno (AS). Tapa rosca con pitillo. Medidas:22 cm x 6.5 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 50   Unidades  Empaque: 48,0    X 37,0 X 37,0 / 5,6 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-jagger-700ml/9008/23,"['MU-227_1.jpg', 'MU-227_2.jpg', 'MU-227_3.jpg', 'MU-227_4.jpg', 'MU-227_5.jpg', 'MU-227_6.jpg', 'MU-227_7.jpg', 'MU-227_8.jpg', 'MU-227_9.jpg', 'MU-227_10.jpg']"
Mug Metalico Mask 350ml,mugs,MU-237,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa plástica protectora de cierre a presión, no es tapa de seguridad. Empaque caja individual. Medidas:11.5 cm x 6 cm diámetro Marca:5 cm / Tampografía, producto con tratamiento/ Láser (Líquido Oxidante en silver) Unidades por Caja: 24   Unidades  Empaque: 14,0    X 38,0 X 56,0 / 4,8 Kg",https://www.catalogospromocionales.com/p/mug-metalico-mask-350ml/9018/23,"['MU-237_1.jpg', 'MU-237_2.jpg', 'MU-237_3.jpg', 'MU-237_4.jpg', 'MU-237_5.jpg', 'MU-237_6.jpg']"
Mug Metalico Slash 360ml,mugs,MU-238,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa plástica protectora de cierre a presión, no es tapa de seguridad. Empaque caja individual. Medidas:16.5 cm x 7.5 cm diámetro Marca:4 cm / Tampografía, producto con tratamiento / Láser (Líquido Oxidante en silver) Unidades por Caja: 24   Unidades  Empaque: 57,0    X 39,0 X 26,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-slash-360ml/9019/23,"['MU-238_1.jpg', 'MU-238_2.jpg', 'MU-238_3.jpg', 'MU-238_4.jpg', 'MU-238_5.jpg', 'MU-238_6.jpg', 'MU-238_7.jpg', 'MU-238_8.jpg', 'MU-238_9.jpg']"
Botilito en Vidrio y Silicona 500ml,mugs,MU-233,"Vidrio Borosilicato (Alta Calidad). Con tapa rosca interior plástico y exterior madera. Cubierta en silicona. Empaque caja individual. Medidas:22.9 cm x 6.7 cm diámetro Marca:4 cm/Láser en la tapa Unidades por Caja: 25   Unidades  Empaque: 39,5    X 39,5 X 25,5 / 11,6 Kg",https://www.catalogospromocionales.com/p/botilito-en-vidrio-y-silicona-500ml/9014/23,"['MU-233_1.jpg', 'MU-233_2.jpg', 'MU-233_3.jpg', 'MU-233_4.jpg', 'MU-233_5.jpg']"
Botilito En Tritan Parken 900ml,mugs,MU-232,"Botilito en Tritán de alta resistencia y durabilidad. Tapa rosca. Libre de BPA (bisphenol-A). Medidas:24.9 cm x 7.9 cm diámetro Marca:5.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 25   Unidades  Empaque: 41,5    X 41,5 X 26,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-parken-900ml/9013/23,"['MU-232_1.jpg', 'MU-232_2.jpg', 'MU-232_3.jpg', 'MU-232_4.jpg', 'MU-232_5.jpg', 'MU-232_6.jpg', 'MU-232_7.jpg', 'MU-232_8.jpg']"
Botilito Plastico Mick 700ml,mugs,MU-226,"Acrilonitrilo estireno (AS). Con infusor plástico incorporado para frutas. Se recomienda usar con agua fría o ligeramente tibia. Tapa rosca. Medidas:22 cm x 6.8 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 50   Unidades  Empaque: 37,0    X 37,0 X 52,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-mick-700ml/9007/23,"['MU-226_1.jpg', 'MU-226_2.jpg', 'MU-226_3.jpg', 'MU-226_4.jpg', 'MU-226_5.jpg', 'MU-226_6.jpg']"
Botilito Metalico Wood700ml,mugs,MU-235,"Acero inoxidable. Tapa rosca metálica con madera y agarradera metálica. Empaque caja individual. Medidas:22 cm x 7 cm diámetro Marca:4 cm / Tampografía, producto con tratamiento / Láser (Líquido Oxidante en silver) Unidades por Caja: 24   Unidades  Empaque: 26,5    X 32,5 X 47,5 / 5,6 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-wood-700ml/9016/23,"['MU-235_1.jpg', 'MU-235_2.jpg', 'MU-235_3.jpg', 'MU-235_4.jpg', 'MU-235_5.jpg', 'MU-235_6.jpg', 'MU-235_7.jpg', 'MU-235_8.jpg', 'MU-235_9.jpg', 'MU-235_10.jpg', 'MU-235_11.jpg']"
Botilito Plástico Cork 650ml,mugs,MU-231,"Acrilonitrilo estireno (AS). Tapa de cierre a presión. Medidas:24.5 cm x 6.5 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 48   Unidades  Empaque: 51,0    X 28,0 X 43,0 / 4,8 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-cork-650ml/9012/23,"['MU-231_1.jpg', 'MU-231_2.jpg', 'MU-231_3.jpg', 'MU-231_4.jpg', 'MU-231_5.jpg', 'MU-231_6.jpg', 'MU-231_7.jpg', 'MU-231_8.jpg', 'MU-231_9.jpg']"
Mug Plástico Horizon 500ml,mugs,MU-229,"Mug plástico y tapa rosca. La tapa es una tapa protectora, no es tapa de seguridad. Medidas:16.5 cm x 5.5 cm diámetro Marca:4.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 48   Unidades  Empaque: 36,0    X 35,0 X 50,0 / 8,6 Kg",https://www.catalogospromocionales.com/p/mug-plastico-horizon-500ml/9010/23,"['MU-229_1.jpg', 'MU-229_2.jpg', 'MU-229_3.jpg', 'MU-229_4.jpg']"
Botilito Plástico Jazz 800ml,mugs,MU-230,"Policarbonato. Tapa rosca y agarradera en silicona. Medidas:26 cm x 6.5 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 48   Unidades  Empaque: 55,0    X 31,0 X 44,5 / 6,9 Kg",https://www.catalogospromocionales.com/p/botilito-plastico-jazz-800ml/9011/23,"['MU-230_1.jpg', 'MU-230_2.jpg', 'MU-230_3.jpg', 'MU-230_4.jpg', 'MU-230_5.jpg', 'MU-230_6.jpg']"
Mug Plastico Newport 480ml - Produccion Nacional,mugs,MU-239,"Mug plástico en polipropileno producción nacional. Opcional solo polipropileno o con material ecológico de fibra de trigo. Mezcla con material ecológico en fibra de trigo (50%-60% aprox). El porcentaje de material ecológico tiene un promedio de biodegradabilidad de 2-3 años después del fin de su vida útil. Tapa en silicona importada. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas:13.5 cm x 8.2 cm diámetro Marca: 4 cm / Tampografía, producto con tratamiento  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mug-plastico-newport-480ml---produccion-nacional/9030/23,"['MU-239_1.jpg', 'MU-239_2.jpg', 'MU-239_3.jpg', 'MU-239_4.jpg', 'MU-239_5.jpg', 'MU-239_6.jpg', 'MU-239_7.jpg', 'MU-239_8.jpg', 'MU-239_9.jpg']"
Mug Metalico Norfolk 360ml,mugs,MU-244,"Mug metálico con interior plástico y tapa. La tapa es una tapa protectora, no es tapa de seguridad. Empaque caja individual. Medidas:13 cm x 6.5 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 40   Unidades  Empaque: 48,0    X 38,0 X 31,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-norfolk-360ml/9195/23,"['MU-244_1.jpg', 'MU-244_2.jpg', 'MU-244_3.jpg', 'MU-244_4.jpg', 'MU-244_5.jpg', 'MU-244_6.jpg', 'MU-244_7.jpg', 'MU-244_8.jpg']"
Colgador de Botellas Light,mugs,IL-126,"Colgador de botellas en caucho con luz led de dos funciones y carabinero plástico giratorio para cargar. Medidas:12.4 cm x 3.3 cm x 1 cm Marca:3 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 37,0    X 28,0 X 44,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/colgador-de-botellas-light/8998/23,"['IL-126_1.jpg', 'IL-126_2.jpg', 'IL-126_3.jpg', 'IL-126_4.jpg', 'IL-126_5.jpg']"
Botilito Metalico Bucket 600ml,mugs,MU-240,"Aluminio. Tapa rosca plástica y agarradera en silicona. Medidas:22.6 cm x 6.5 cm diámetro Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 25   Unidades  Empaque: 38,0    X 38,0 X 24,0 / 3,5 Kg",https://www.catalogospromocionales.com/p/botilito-metalico-bucket-600ml/9072/23,"['MU-240_1.jpg', 'MU-240_2.jpg', 'MU-240_3.jpg', 'MU-240_4.jpg', 'MU-240_5.jpg']"
Mug Metalico Acrylic 400ml,mugs,MU-242,"Mug con interior metálico, exterior plástico y tapa. La tapa es una tapa protectora, no es tapa de seguridad. Empaque caja individual. Medidas:11.9 cm x 7.7 cm diámetro Marca:5 cm/Tampografía, producto con tratamiento Unidades por Caja: 50   Unidades  Empaque: 65,0    X 47,0 X 28,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-acrylic-400ml/9181/23,"['MU-242_1.jpg', 'MU-242_2.jpg', 'MU-242_3.jpg', 'MU-242_4.jpg']"
Vaso Pitillo Plástico Diamond 470ml,mugs,MU-250,"Mug vaso pitillo doble pared. Medidas: 20 cm x 6.5 cm diámetro inferior Marca: 4.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 48   Unidades  Empaque: 44,0    X 42,0 X 63,0 / 10,6 Kg",https://www.catalogospromocionales.com/p/vaso-pitillo-plastico-diamond-470ml/9376/23,"['MU-250_1.jpg', 'MU-250_2.jpg', 'MU-250_3.jpg', 'MU-250_4.jpg', 'MU-250_5.jpg']"
Botilito Plastico Thor 450ml- Producción Nacional,mugs,MU-251,"PVC. Opcional con Tapa chupo Lisa / Tapa pestaña. Medidas: 15 cm x 7 cm diámetro Marca: 4 cm / Tampografía, producto con tratamiento / 22.5 cm / Serigrafía Contorno Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-Plastico-thor-450ml-Produccion-nacional/9393/23,"['MU-251_1.jpg', 'MU-251_2.jpg', 'MU-251_3.jpg', 'MU-251_4.jpg', 'MU-251_5.jpg', 'MU-251_6.jpg']"
Set de Mugs Cerámica Kolors,mugs,MU-241,"Set de 6 tazas en cerámica de 8oz, con base metálica para apilar. Empaque Caja Individual. Medidas:Alto total: 30.8 cm x 10 cm / Una taza: 7 cm x 5.5 cm diámetro superior Marca:Sin Marca Unidades por Caja: 6   Unidades  Empaque: 43,0    X 29,0 X 37,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/set-de-mugs-ceramica-kolors/9138/23,"['MU-241_1.jpg', 'MU-241_2.jpg', 'MU-241_3.jpg']"
Tapa Alcancia - Produccion Nacional,mugs,TAPA-ALCAN,"Tapa en polipropileno. Compatible con las referencias: MU-59 / MU-53 / VA-160 / MU-07 / MU-251 Medidas: 7 cm Diámetro Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapa-Alcancia-produccion-nacional/9387/23,"['TAPA-ALCAN_1.jpg', 'TAPA-ALCAN_2.jpg', 'TAPA-ALCAN_3.jpg', 'TAPA-ALCAN_4.jpg', 'TAPA-ALCAN_5.jpg']"
Tapa Chupo Lisa - Produccion Nacional,mugs,TAPA-LISA,"Tapa en polipropileno con chupo blanco. Medidas: 7 cm diametro Sin Marca Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/tapa-chupo-lisa-produccion-nacional/9394/23,"['TAPA-LISA_1.jpg', 'TAPA-LISA_2.jpg', 'TAPA-LISA_3.jpg', 'TAPA-LISA_4.jpg', 'TAPA-LISA_5.jpg', 'TAPA-LISA_6.jpg']"
Jarra Cafetera en Acero Inoxidable Coffee 1.3L,mugs,MU-243,"Jarra en acero inoxidable con tapa plástica y manija plástica. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Empaque caja individual. Medidas:23.3 cm x 8.6 cm diámetro Marca:5 cm/Láser (líquido oxidante) Unidades por Caja: 20   Unidades  Empaque: 59,0    X 48,0 X 28,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/jarra-cafetera-en-acero-inoxidable-coffee-1.3l/9194/23,"['MU-243_1.jpg', 'MU-243_2.jpg']"
Mug Metalico Quest 450ml,mugs,MU-194-1,"Acero inoxidable con interior plástico y tapa. La tapa es una tapa protectora de cierre a presión, no es tapa de seguridad. Medidas: 17 cm x 8 cm diámetro Marca: 4 cm / Tampografía, producto con tratamiento Unidades por Caja: 24   Unidades  Empaque: 36,5    X 36,5 X 37,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/mug-metalico-quest-450ml/9389/23,"['MU-194-1_1.jpg', 'MU-194-1_2.jpg', 'MU-194-1_3.jpg', 'MU-194-1_4.jpg', 'MU-194-1_5.jpg']"
Botilito Metalico Vortex 600ml,mugs,MU-258,"Doble pared en acero Inoxidable, con aislamiento térmico que mantiene la bebida fría entre 8-10h aprox o caliente 3-4h aprox (puede variar dependiendo condiciones climáticas). Tapa rosca con interior plástico. Material antibacteriano que inhibe y previene el crecimiento bacteriano gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el material se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Material antibacteriano en cumplimiento de estándar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.). Medidas: 25 cm x 7 cm diámetro Marca: 5 cm / Tampografía con Tratamiento / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Vortex-600ml/9550/23,"['MU-258_1.jpg', 'MU-258_2.jpg', 'MU-258_3.jpg', 'MU-258_4.jpg', 'MU-258_5.jpg', 'MU-258_6.jpg']"
